Time_ms,imu_LTx,imu_RTx,imu_Lvel,imu_Rvel,M2_torque_command,M1_torque_command,raw_LExoTorque,raw_RExoTorque,filtered_LExoTorque,filtered_RExoTorque,L_P,L_D,R_P,R_D,torque_delay_ms,tag
46.371,-13.399,-8.109,-3.479,-0.183,3.835,-1.822,3.872,-1.783,3.833,-1.786,3.658,-0.215,-1.795,-0.011,20.000,stop
46.379,-13.432,-8.109,-3.296,-0.183,3.833,-1.803,3.914,-1.783,3.836,-1.774,3.711,-0.203,-1.795,-0.011,20.000,stop
46.387,-13.432,-8.109,-3.296,-0.183,3.833,-1.786,3.914,-1.783,3.844,-1.767,3.711,-0.203,-1.795,-0.011,20.000,stop
46.395,-13.471,-8.120,-2.808,-1.221,3.836,-1.774,3.973,-1.817,3.855,-1.764,3.800,-0.173,-1.892,-0.075,20.000,stop
46.404,-13.471,-8.136,-2.808,-2.136,3.844,-1.767,3.973,-1.838,3.871,-1.767,3.800,-0.173,-1.970,-0.132,20.000,stop
46.415,-13.493,-8.169,-1.953,-2.563,3.855,-1.764,4.028,-1.820,3.891,-1.773,3.907,-0.121,-1.978,-0.158,20.000,stop
46.424,-13.493,-8.197,-1.953,-1.892,3.871,-1.767,4.028,-1.760,3.913,-1.780,3.907,-0.121,-1.877,-0.117,20.000,stop
46.435,-13.493,-8.235,-1.953,-0.488,3.891,-1.773,4.028,-1.656,3.937,-1.782,3.907,-0.121,-1.686,-0.030,20.000,stop
46.444,-13.493,-8.235,-1.953,-0.488,3.913,-1.780,4.028,-1.656,3.959,-1.776,3.907,-0.121,-1.686,-0.030,20.000,stop
46.455,-13.493,-8.246,-1.953,-0.244,3.937,-1.782,4.028,-1.633,3.979,-1.761,3.907,-0.121,-1.648,-0.015,20.000,stop
46.464,-13.509,-8.263,-1.221,-1.648,3.959,-1.776,4.072,-1.676,3.997,-1.743,3.997,-0.075,-1.778,-0.102,20.000,stop
46.475,-13.515,-8.301,-0.610,-4.211,3.979,-1.761,4.100,-1.745,4.014,-1.726,4.062,-0.038,-2.005,-0.260,20.000,stop
46.495,-13.515,-8.367,-0.610,-7.019,3.836,-1.715,4.100,-1.793,4.031,-1.717,4.062,-0.038,-2.226,-0.433,200.000,stop
46.503,-13.509,-8.570,-0.061,-9.583,3.839,-1.756,4.114,-1.677,4.048,-1.714,4.110,-0.004,-2.269,-0.591,200.000,stop
46.511,-13.509,-8.669,-0.244,-7.263,3.841,-1.794,4.107,-1.468,4.064,-1.707,4.092,-0.015,-1.916,-0.448,200.000,stop
46.519,-13.509,-8.729,-0.366,-3.784,3.841,-1.822,4.103,-1.249,4.077,-1.683,4.080,-0.023,-1.482,-0.234,200.000,stop
46.527,-13.509,-8.729,-0.366,-3.784,3.840,-1.836,4.103,-1.249,4.088,-1.637,4.080,-0.023,-1.482,-0.234,200.000,stop
46.535,-13.520,-8.729,-0.732,-3.784,3.838,-1.835,4.101,-1.249,4.096,-1.577,4.056,-0.045,-1.482,-0.234,200.000,stop
46.544,-13.536,-8.768,-1.770,-2.380,3.835,-1.822,4.082,-1.144,4.102,-1.509,3.973,-0.109,-1.291,-0.147,200.000,stop
46.555,-13.597,-8.795,-3.662,-1.648,3.833,-1.803,4.080,-1.081,4.104,-1.438,3.854,-0.226,-1.183,-0.102,200.000,stop
46.564,-13.641,-8.845,-4.456,-2.808,3.833,-1.786,4.099,-1.077,4.104,-1.364,3.824,-0.275,-1.251,-0.173,200.000,stop
46.575,-13.641,-8.922,-4.456,-2.991,3.836,-1.774,4.099,-1.000,4.103,-1.293,3.824,-0.275,-1.184,-0.185,200.000,stop
46.584,-13.690,-8.966,-4.700,-2.869,3.844,-1.767,4.143,-0.945,4.103,-1.224,3.853,-0.290,-1.122,-0.177,200.000,stop
