Time_ms,imu_LTx,imu_RTx,imu_Lvel,imu_Rvel,M2_torque_command,M1_torque_command,raw_LExoTorque,raw_RExoTorque,filtered_LExoTorque,filtered_RExoTorque,L_P,L_D,R_P,R_D,torque_delay_ms,tag
77.117,-17.340,10.164,44.006,9.216,8.586,-15.594,8.556,-22.617,10.834,-22.244,11.271,2.715,-22.048,0.569,200.000,
77.127,-16.824,10.241,52.612,6.287,8.961,-16.153,7.896,-22.811,10.408,-22.306,11.143,3.247,-22.423,0.388,200.000,
77.137,-16.242,10.313,60.303,5.127,9.328,-16.677,7.167,-22.935,9.932,-22.385,10.888,3.721,-22.618,0.316,200.000,
77.147,-15.599,10.335,65.063,1.465,9.674,-17.225,6.434,-23.075,9.405,-22.480,10.449,4.015,-22.985,0.090,200.000,
77.157,-14.945,10.412,64.575,6.409,9.995,-17.808,5.804,-23.013,8.830,-22.585,9.788,3.985,-22.618,0.395,200.000,
77.167,-14.297,10.505,64.514,0.732,10.281,-18.408,5.165,-23.303,8.218,-22.693,9.146,3.981,-23.258,0.045,200.000,
77.177,-13.633,10.620,67.139,7.141,10.522,-18.998,4.453,-23.243,7.579,-22.805,8.596,4.143,-22.802,0.441,200.000,
77.187,-12.946,10.747,70.435,5.127,10.720,-19.552,3.702,-23.460,6.917,-22.917,8.048,4.346,-23.144,0.316,200.000,
77.197,-12.243,10.791,71.167,1.831,10.891,-20.054,2.990,-23.614,6.235,-23.032,7.382,4.391,-23.501,0.113,200.000,
77.207,-11.578,10.791,67.322,1.831,11.049,-20.499,2.415,-23.614,5.539,-23.149,6.569,4.154,-23.501,0.113,200.000,
77.217,-11.578,10.879,67.322,1.709,11.199,-20.884,2.415,-23.724,4.854,-23.263,6.569,4.154,-23.619,0.105,200.000,
77.227,-10.447,10.879,53.162,1.709,11.341,-21.211,1.540,-23.724,4.201,-23.372,4.820,3.280,-23.619,0.105,200.000,
77.237,-9.969,10.879,47.852,1.709,11.473,-21.479,1.124,-23.724,3.578,-23.470,4.077,2.953,-23.619,0.105,200.000,
77.247,-9.557,10.906,41.809,1.099,11.594,-21.685,0.750,-23.776,2.981,-23.554,3.330,2.580,-23.708,0.068,200.000,
77.257,-9.211,10.900,34.607,-0.854,11.696,-21.844,0.406,-23.827,2.420,-23.626,2.542,2.135,-23.879,-0.053,200.000,
77.267,-9.211,10.857,34.607,-1.282,11.767,-21.962,0.406,-23.786,1.906,-23.686,2.542,2.135,-23.865,-0.079,200.000,
77.277,-8.947,10.846,26.367,-0.488,11.779,-22.039,0.083,-23.750,1.449,-23.733,1.710,1.627,-23.780,-0.030,200.000,
77.287,-8.777,10.868,17.822,3.418,11.696,-22.093,-0.361,-23.659,1.044,-23.763,0.739,1.100,-23.448,0.211,200.000,
77.297,-8.601,10.928,10.376,7.080,11.500,-22.143,-0.823,-23.618,0.670,-23.775,-0.182,0.640,-23.181,0.437,200.000,
77.307,-8.535,11.010,9.827,8.301,11.204,-22.193,-0.916,-23.679,0.319,-23.772,-0.309,0.606,-23.166,0.512,200.000,
77.317,-8.535,11.010,9.827,8.301,10.834,-22.244,-0.916,-23.679,-0.004,-23.762,-0.309,0.606,-23.166,0.512,200.000,
77.327,-8.414,11.159,7.690,10.254,10.408,-22.306,-1.129,-23.796,-0.289,-23.751,-0.654,0.475,-23.163,0.633,200.000,
77.337,-8.414,11.258,7.690,11.780,9.932,-22.385,-1.129,-23.864,-0.535,-23.746,-0.654,0.475,-23.138,0.727,200.000,
77.347,-8.288,11.384,8.911,13.977,9.405,-22.480,-1.221,-23.941,-0.742,-23.753,-0.671,0.550,-23.079,0.862,200.000,
77.357,-8.227,11.516,5.493,14.954,8.830,-22.585,-1.423,-24.068,-0.915,-23.773,-1.084,0.339,-23.145,0.923,200.000,
77.367,-8.200,11.659,2.014,16.113,8.218,-22.693,-1.591,-24.202,-1.067,-23.810,-1.467,0.124,-23.207,0.994,200.000,
77.377,-8.194,11.818,-0.122,17.151,7.579,-22.805,-1.686,-24.360,-1.205,-23.866,-1.693,-0.008,-23.302,1.058,200.000,
77.387,-8.194,11.983,-0.122,18.677,6.917,-22.917,-1.686,-24.508,-1.330,-23.941,-1.693,-0.008,-23.355,1.152,200.000,
77.397,-8.200,11.983,-0.793,18.677,6.235,-23.032,-1.708,-24.508,-1.439,-24.032,-1.757,-0.049,-23.355,1.152,200.000,
77.407,-8.205,12.164,1.404,20.813,5.539,-23.149,-1.610,-24.653,-1.528,-24.131,-1.523,0.087,-23.369,1.284,200.000,
77.421,-8.123,12.334,9.155,20.996,4.854,-23.263,-1.393,-24.857,-1.590,-24.238,-0.828,0.565,-23.561,1.296,200.000,
77.429,-8.123,12.631,9.155,19.653,4.201,-23.372,-1.393,-25.277,-1.618,-24.361,-0.828,0.565,-24.064,1.213,200.000,
77.437,-8.046,12.763,10.864,19.104,3.578,-23.470,-1.414,-25.462,-1.618,-24.508,-0.743,0.670,-24.283,1.179,200.000,
77.447,-8.046,12.884,10.864,16.602,2.981,-23.554,-1.414,-25.703,-1.601,-24.680,-0.743,0.670,-24.678,1.024,200.000,
77.457,-7.980,12.966,10.193,13.184,2.420,-23.626,-1.511,-25.916,-1.578,-24.872,-0.882,0.629,-25.102,0.814,200.000,
77.467,-7.914,13.026,10.681,10.620,1.906,-23.686,-1.566,-26.072,-1.556,-25.078,-0.906,0.659,-25.416,0.655,200.000,
77.477,-7.832,13.076,13.000,9.705,1.449,-23.733,-1.570,-26.161,-1.542,-25.289,-0.767,0.802,-25.563,0.599,200.000,
77.487,-7.596,13.114,15.625,8.789,1.044,-23.763,-1.735,-26.237,-1.539,-25.494,-0.771,0.964,-25.695,0.542,200.000,
77.497,-7.453,13.125,17.639,6.348,0.670,-23.775,-1.820,-26.324,-1.551,-25.685,-0.731,1.088,-25.933,0.392,200.000,
77.507,-7.085,13.103,22.827,3.174,0.319,-23.772,-2.040,-26.389,-1.583,-25.859,-0.631,1.409,-26.193,0.196,200.000,
77.517,-7.085,13.037,22.827,-0.488,-0.004,-23.762,-2.040,-26.401,-1.635,-26.011,-0.631,1.409,-26.431,-0.030,200.000,
77.527,-6.744,12.944,18.433,-4.883,-0.289,-23.751,-2.570,-26.382,-1.712,-26.140,-1.433,1.137,-26.683,-0.301,200.000,
77.537,-6.607,12.829,18.677,-9.033,-0.535,-23.746,-2.712,-26.318,-1.823,-26.241,-1.560,1.152,-26.875,-0.557,200.000,
77.547,-6.420,12.647,25.696,-16.418,-0.742,-23.753,-2.678,-26.175,-1.962,-26.311,-1.092,1.586,-27.189,-1.013,200.000,
77.557,-6.156,12.362,33.203,-26.672,-0.915,-23.773,-2.840,-25.856,-2.112,-26.341,-0.791,2.049,-27.502,-1.646,200.000,
77.567,-5.832,11.961,39.062,-37.048,-1.067,-23.810,-3.173,-25.356,-2.270,-26.318,-0.763,2.410,-27.642,-2.286,200.000,
77.577,-5.508,11.961,36.804,-37.048,-1.205,-23.866,-3.523,-25.356,-2.445,-26.235,-1.252,2.271,-27.642,-2.286,200.000,
77.587,-5.190,11.422,36.377,-49.194,-1.330,-23.941,-3.863,-24.585,-2.643,-26.097,-1.619,2.245,-27.621,-3.036,200.000,
77.601,-4.794,11.422,41.748,-49.194,-1.439,-24.032,-4.277,-24.585,-2.870,-25.902,-1.701,2.576,-27.621,-3.036,200.000,
77.609,-4.415,10.686,41.260,-66.711,-1.528,-24.131,-4.683,-22.743,-3.128,-25.634,-2.137,2.546,-26.859,-4.117,200.000,
77.617,-4.025,9.725,43.701,-83.740,-1.590,-24.238,-5.097,-19.927,-3.419,-25.210,-2.400,2.697,-25.094,-5.167,200.000,
77.627,-4.025,8.577,43.701,-100.220,-1.618,-24.361,-5.097,-16.451,-3.732,-24.501,-2.400,2.697,-22.635,-6.184,200.000,
77.637,-3.157,7.242,45.959,-114.990,-1.618,-24.508,-6.024,-12.731,-4.061,-23.395,-3.188,2.836,-19.826,-7.096,200.000,
77.647,-2.723,2.644,44.739,-148.010,-1.601,-24.680,-6.489,-1.710,-4.420,-21.682,-3.728,2.761,-10.844,-9.133,200.000,
77.657,-2.289,2.644,44.922,-148.010,-1.578,-24.872,-6.954,-1.710,-4.817,-19.200,-4.182,2.772,-10.844,-9.133,200.000,
77.667,-1.795,2.644,44.861,-148.010,-1.556,-25.078,-7.484,-1.710,-5.244,-16.203,-4.715,2.768,-10.844,-9.133,200.000,
77.677,-1.339,0.815,43.518,-165.161,-1.542,-25.289,-7.979,3.711,-5.698,-13.008,-5.294,2.685,-6.480,-10.192,200.000,
77.687,-1.339,-3.146,43.518,-188.721,-1.539,-25.494,-7.979,13.179,-6.162,-9.535,-5.294,2.685,1.534,-11.645,200.000,
77.697,-0.493,-5.189,45.166,-191.528,-1.551,-25.685,-8.895,16.179,-6.624,-5.612,-6.108,2.787,4.360,-11.819,200.000,
77.707,-0.026,-9.023,49.988,-178.284,-1.583,-25.859,-9.384,17.939,-7.094,-1.371,-6.300,3.085,6.938,-11.001,200.000,
77.717,0.529,-10.765,55.664,-166.504,-1.635,-26.011,-10.003,17.612,-7.582,2.859,-6.568,3.435,7.337,-10.274,200.000,
77.727,0.529,-12.413,55.664,-154.175,-1.712,-26.140,-10.003,17.149,-8.077,6.754,-6.568,3.435,7.636,-9.514,200.000,
77.737,1.155,-13.967,61.340,-146.790,-1.823,-26.241,-10.714,17.582,-8.564,10.105,-6.929,3.785,8.524,-9.058,200.000,
77.749,2.446,-15.472,65.735,-143.005,-1.962,-26.311,-12.136,18.639,-9.063,12.867,-8.079,4.056,9.815,-8.824,200.000,
77.757,3.094,-16.944,62.866,-140.991,-2.112,-26.341,-12.813,19.984,-9.615,15.109,-8.934,3.879,11.283,-8.700,200.000,
77.767,3.094,-18.389,62.866,-142.395,-2.270,-26.318,-12.813,21.911,-10.212,16.949,-8.934,3.879,13.124,-8.787,200.000,
77.777,3.715,-19.828,59.631,-140.747,-2.445,-26.235,-13.481,23.278,-10.817,18.517,-9.801,3.680,14.593,-8.685,200.000,
77.787,4.846,-21.235,55.237,-134.888,-2.643,-26.097,-14.755,23.859,-11.432,19.889,-11.347,3.408,15.536,-8.323,200.000,
77.797,4.846,-22.536,55.237,-128.113,-2.870,-25.902,-14.755,24.190,-12.067,21.083,-11.347,3.408,16.284,-7.905,200.000,
77.807,5.434,-23.772,61.951,-123.108,-3.128,-25.634,-15.389,24.772,-12.704,22.104,-11.566,3.823,17.175,-7.597,200.000,
77.817,6.060,-24.992,65.063,-120.728,-3.419,-25.210,-16.088,25.779,-13.329,22.981,-12.073,4.015,18.329,-7.450,200.000,
77.829,6.703,-26.195,62.622,-118.591,-3.732,-24.501,-16.806,26.810,-13.952,23.769,-12.942,3.864,19.492,-7.318,200.000,
77.837,7.362,-27.365,67.810,-114.746,-4.061,-23.395,-17.543,27.528,-14.581,24.512,-13.359,4.184,20.448,-7.081,200.000,
77.847,7.362,-28.469,67.810,-108.276,-4.420,-21.682,-17.543,27.771,-15.208,25.222,-13.359,4.184,21.090,-6.681,200.000,
77.857,8.747,-29.551,68.298,-106.628,-4.817,-19.200,-19.090,28.741,-15.828,25.896,-14.876,4.214,22.162,-6.580,200.000,
77.867,9.373,-30.480,65.735,-86.792,-5.244,-16.203,-19.834,27.012,-16.472,26.503,-15.778,4.056,21.656,-5.356,200.000,
77.877,10.559,-31.243,57.007,-74.951,-5.698,-13.008,-21.340,26.605,-17.171,26.960,-17.822,3.518,21.980,-4.625,200.000,
77.889,11.048,-31.913,53.284,-66.345,-6.162,-9.535,-21.970,26.592,-17.936,27.232,-18.682,3.288,22.498,-4.094,200.000,
77.897,11.048,-32.435,53.284,-55.359,-6.624,-5.612,-21.970,26.304,-18.738,27.350,-18.682,3.288,22.888,-3.416,200.000,
77.907,12.064,-32.869,54.321,-43.884,-7.094,-1.371,-23.187,26.074,-19.537,27.342,-19.835,3.352,23.366,-2.708,200.000,
77.917,12.064,-33.199,54.321,-29.480,-7.582,2.859,-23.187,25.794,-20.318,27.235,-19.835,3.352,23.975,-1.819,200.000,
77.927,12.823,-33.374,37.537,-15.015,-8.077,6.754,-24.752,25.462,-21.080,27.049,-22.436,2.316,24.535,-0.927,200.000,
77.937,13.119,-33.407,33.875,-2.930,-8.564,10.105,-25.294,25.180,-21.844,26.803,-23.204,2.090,24.999,-0.181,200.000,
77.947,13.405,-33.336,35.583,7.324,-9.063,12.867,-25.588,24.923,-22.606,26.516,-23.393,2.196,25.375,0.452,200.000,
77.961,13.405,-33.166,35.583,18.005,-9.615,15.109,-25.588,24.474,-23.328,26.200,-23.393,2.196,25.585,1.111,200.000,
77.977,13.405,-32.897,35.583,29.968,-10.212,16.949,-25.588,23.910,-23.973,25.856,-23.393,2.196,25.759,1.849,200.000,
77.993,13.701,-32.479,37.476,47.058,-10.817,18.517,-25.889,23.131,-24.523,25.475,-23.577,2.312,26.035,2.904,200.000,
78.001,14.514,-31.886,27.649,64.087,-11.432,19.889,-27.346,22.185,-25.008,25.039,-25.640,1.706,26.139,3.955,200.000,
78.009,14.641,-31.067,14.404,87.646,-12.067,21.083,-27.950,20.772,-25.490,24.520,-27.061,0.889,26.180,5.408,200.000,
78.017,14.641,-30.046,14.404,104.614,-12.704,22.104,-27.950,19.258,-25.984,23.885,-27.061,0.889,25.713,6.455,200.000,
78.025,14.723,-29.002,10.193,103.088,-13.329,22.981,-28.180,18.312,-26.464,23.117,-27.551,0.629,24.673,6.361,200.000,
78.033,14.756,-28.002,5.554,99.915,-13.952,23.769,-28.349,17.459,-26.908,22.240,-28.006,0.343,23.625,6.165,200.000,
78.041,14.756,-26.788,5.554,130.310,-14.581,24.512,-28.349,15.222,-27.306,21.266,-28.006,0.343,23.263,8.041,200.000,
78.049,14.937,-25.146,-0.916,173.584,-15.208,25.222,-28.719,11.842,-27.652,20.133,-28.775,-0.056,22.553,10.711,200.000,
78.057,15.009,-23.174,10.254,199.097,-15.828,25.896,-28.531,8.768,-27.948,18.746,-27.898,0.633,21.053,12.286,200.000,
78.067,15.212,-21.180,22.339,191.101,-16.472,26.503,-28.414,7.252,-28.187,17.086,-27.036,1.378,19.044,11.792,200.000,
78.077,15.399,-19.400,17.822,167.114,-17.171,26.960,-28.784,6.638,-28.368,15.250,-27.685,1.100,16.950,10.312,200.000,
78.087,15.619,-19.400,25.818,167.114,-17.936,27.232,-28.802,6.638,-28.510,13.393,-27.209,1.593,16.950,10.312,200.000,
78.097,15.954,-16.521,36.682,130.188,-18.738,27.350,-28.837,5.358,-28.625,11.633,-26.574,2.264,13.392,8.033,200.000,
78.107,16.311,-15.192,35.706,127.686,-19.537,27.342,-29.324,4.164,-28.725,10.002,-27.121,2.203,12.043,7.879,200.000,
78.117,16.552,-15.192,25.269,127.686,-20.318,27.235,-29.992,4.164,-28.841,8.512,-28.433,1.559,12.043,7.879,200.000,
78.127,16.552,-12.671,25.269,114.929,-21.080,27.049,-29.992,2.170,-28.994,7.166,-28.433,1.559,9.262,7.092,200.000,
78.137,16.800,-12.671,7.324,114.929,-21.844,26.803,-30.804,2.170,-29.189,5.942,-30.352,0.452,9.262,7.092,200.000,
78.147,16.860,-10.473,5.249,97.229,-22.606,26.516,-30.926,0.587,-29.430,4.822,-30.603,0.324,6.586,6.000,200.000,
78.161,16.860,-9.611,5.249,81.848,-23.328,26.200,-30.926,0.125,-29.702,3.786,-30.603,0.324,5.176,5.051,200.000,
78.177,16.860,-9.611,5.249,81.848,-23.973,25.856,-30.926,0.125,-29.975,2.837,-30.603,0.324,5.176,5.051,200.000,
78.185,17.228,-8.655,20.020,25.818,-24.523,25.475,-30.986,-0.236,-30.228,2.003,-29.751,1.235,1.357,1.593,200.000,
78.193,17.354,-8.661,14.893,-4.578,-25.008,25.039,-31.292,-1.360,-30.456,1.273,-30.373,0.919,-1.643,-0.282,200.000,
78.201,17.354,-8.771,14.893,-7.446,-25.490,24.520,-31.292,-1.363,-30.663,0.616,-30.373,0.919,-1.823,-0.459,200.000,
78.209,17.387,-8.743,-2.869,10.864,-25.984,23.885,-31.705,-0.649,-30.855,0.050,-31.882,-0.177,0.021,0.670,200.000,
78.217,17.299,-8.512,-7.935,31.860,-26.464,23.117,-31.646,-0.339,-31.036,-0.378,-32.136,-0.490,1.627,1.966,200.000,
78.227,17.299,-8.512,-7.935,31.860,-26.908,22.240,-31.646,-0.339,-31.203,-0.655,-32.136,-0.490,1.627,1.966,200.000,
78.237,16.926,-8.150,-30.090,40.466,-27.306,21.266,-31.197,-0.718,-31.337,-0.815,-33.054,-1.857,1.779,2.497,200.000,
78.247,16.492,-8.150,-48.279,40.466,-27.652,20.133,-30.485,-0.718,-31.406,-0.902,-33.464,-2.979,1.779,2.497,200.000,
78.257,15.899,-7.804,-63.599,35.522,-27.948,18.746,-29.185,-1.082,-31.364,-0.951,-33.109,-3.924,1.110,2.192,200.000,
78.269,15.146,-7.359,-80.078,19.348,-28.187,17.086,-27.049,-1.862,-31.146,-1.001,-31.990,-4.941,-0.668,1.194,200.000,
78.277,14.168,-7.172,-104.126,20.996,-28.368,15.250,-22.881,-2.009,-30.636,-1.089,-29.306,-6.425,-0.713,1.296,200.000,
78.289,12.971,-6.908,-124.390,24.109,-28.510,13.393,-18.281,-2.191,-29.677,-1.221,-25.956,-7.676,-0.703,1.488,200.000,
78.297,11.641,-6.557,-134.644,30.090,-28.625,11.633,-14.889,-2.434,-28.171,-1.384,-23.197,-8.308,-0.577,1.857,200.000,
78.309,10.191,-6.194,-148.926,28.564,-28.725,10.002,-10.586,-2.849,-26.120,-1.577,-19.776,-9.190,-1.086,1.763,200.000,
78.317,8.516,-5.848,-173.462,28.259,-28.841,8.512,-3.830,-3.233,-23.507,-1.802,-14.534,-10.704,-1.489,1.744,200.000,
78.329,6.571,-5.497,-200.745,29.724,-28.994,7.166,4.199,-3.586,-20.225,-2.060,-8.189,-12.387,-1.751,1.834,200.000,
78.337,4.412,-5.497,-219.849,29.724,-29.189,5.942,10.941,-3.586,-16.184,-2.342,-2.626,-13.566,-1.751,1.834,200.000,
78.349,2.127,-5.194,-231.384,23.743,-29.430,4.822,16.198,-4.091,-11.443,-2.632,1.920,-14.278,-2.626,1.465,200.000,
78.357,2.127,-5.194,-231.384,23.743,-29.702,3.786,16.198,-4.091,-6.287,-2.926,1.920,-14.278,-2.626,1.465,200.000,
78.369,2.127,-5.194,-231.384,23.743,-29.975,2.837,16.198,-4.091,-1.174,-3.207,1.920,-14.278,-2.626,1.465,200.000,
78.377,-0.235,-4.980,-235.107,11.108,-30.228,2.003,19.809,-4.819,3.573,-3.474,5.302,-14.508,-4.133,0.685,200.000,
78.389,-4.657,-4.920,-209.656,3.845,-30.456,1.273,19.429,-5.182,7.842,-3.745,6.492,-12.937,-4.945,0.237,200.000,
78.397,-8.387,-4.920,-172.668,3.845,-30.663,0.616,16.052,-5.182,11.450,-4.027,5.397,-10.655,-4.945,0.237,200.000,
78.409,-10.051,-4.920,-163.879,3.845,-30.855,0.050,16.259,-5.182,14.206,-4.301,6.147,-10.112,-4.945,0.237,200.000,
78.417,-11.650,-4.920,-158.508,3.845,-31.036,-0.378,17.086,-5.182,16.151,-4.548,7.305,-9.781,-4.945,0.237,200.000,
78.429,-13.248,-4.920,-161.987,3.845,-31.203,-0.655,19.627,-5.182,17.508,-4.757,9.631,-9.996,-4.945,0.237,200.000,
78.437,-14.907,-4.865,-170.471,6.348,-31.337,-0.815,23.234,-5.142,18.570,-4.924,12.715,-10.519,-4.750,0.392,200.000,
78.449,-14.907,-4.865,-170.471,6.348,-31.406,-0.902,23.234,-5.142,19.553,-5.050,12.715,-10.519,-4.750,0.392,200.000,
78.457,-16.511,-4.865,-176.086,6.348,-31.364,-0.951,26.231,-5.142,20.540,-5.138,15.365,-10.866,-4.750,0.392,200.000,
78.469,-16.511,-4.865,-176.086,6.348,-31.146,-1.001,26.231,-5.142,21.570,-5.194,15.365,-10.866,-4.750,0.392,200.000,
78.477,-21.565,-4.596,-192.993,17.395,-30.636,-1.089,35.568,-5.003,22.792,-5.224,23.659,-11.909,-3.930,1.073,200.000,
78.489,-23.724,-4.398,-223.755,16.602,-29.677,-1.221,44.574,-5.255,24.596,-5.233,30.767,-13.807,-4.230,1.024,200.000,
78.497,-25.465,-4.398,-170.044,16.602,-28.171,-1.384,35.359,-5.255,26.991,-5.235,24.867,-10.493,-4.230,1.024,200.000,
78.509,-26.975,-4.195,-151.428,16.968,-26.120,-1.577,33.476,-5.468,29.347,-5.243,24.132,-9.344,-4.421,1.047,200.000,
78.517,-28.338,-4.195,-134.827,16.968,-23.507,-1.802,32.001,-5.468,31.198,-5.261,23.682,-8.320,-4.421,1.047,200.000,
78.529,-29.568,-3.832,-118.408,30.762,-20.225,-2.060,30.608,-5.382,32.452,-5.288,23.302,-7.307,-3.484,1.898,200.000,
78.537,-30.612,-3.354,-99.182,38.574,-16.184,-2.342,28.838,-5.822,33.100,-5.323,22.718,-6.120,-3.441,2.380,200.000,
78.549,-31.375,-2.118,-70.190,50.720,-11.443,-2.632,26.309,-7.151,33.158,-5.404,21.978,-4.331,-4.021,3.130,200.000,
78.557,-31.903,-2.118,-49.316,50.720,-6.287,-2.926,25.326,-7.151,32.676,-5.569,22.283,-3.043,-4.021,3.130,200.000,
78.569,-32.123,-1.564,-16.235,45.593,-1.174,-3.207,24.163,-7.732,31.773,-5.814,23.161,-1.002,-4.918,2.813,200.000,
78.577,-32.095,-1.036,2.014,45.654,3.573,-3.474,23.736,-8.300,30.597,-6.125,23.860,0.124,-5.483,2.817,200.000,
78.589,-32.095,3.765,2.014,62.378,7.842,-3.745,23.736,-13.543,29.300,-6.593,23.860,0.124,-9.694,3.849,200.000,
78.597,-32.095,6.023,2.014,39.612,11.450,-4.027,23.736,-16.342,28.022,-7.402,23.860,0.124,-13.898,2.444,200.000,
78.609,-31.200,6.462,46.082,37.659,14.206,-4.301,21.923,-16.908,26.821,-8.594,24.766,2.844,-14.584,2.324,200.000,
78.617,-30.744,7.308,45.288,40.100,16.151,-4.548,21.501,-17.815,25.685,-10.034,24.296,2.795,-15.341,2.474,200.000,
78.629,-30.238,7.308,52.917,40.100,17.508,-4.757,20.856,-17.815,24.616,-11.564,24.121,3.265,-15.341,2.474,200.000,
78.637,-29.618,8.088,65.491,29.175,18.570,-4.924,19.979,-19.169,23.624,-13.075,24.020,4.041,-17.369,1.800,200.000,
78.649,-29.618,8.396,65.491,29.114,19.553,-5.050,19.979,-19.550,22.712,-14.514,24.020,4.041,-17.754,1.797,200.000,
78.657,-27.997,8.676,91.919,27.283,20.540,-5.138,17.706,-19.980,21.862,-15.842,23.378,5.672,-18.296,1.684,200.000,
78.669,-26.893,8.939,114.319,26.550,21.570,-5.194,15.912,-20.339,20.993,-17.025,22.967,7.054,-18.700,1.638,200.000,
78.677,-26.893,8.939,114.319,26.550,22.792,-5.224,15.912,-20.339,20.063,-18.043,22.967,7.054,-18.700,1.638,200.000,
78.689,-25.492,9.192,143.982,26.611,24.596,-5.233,13.445,-20.650,19.084,-18.886,22.330,8.885,-19.008,1.642,200.000,
78.697,-23.877,9.192,163.147,26.611,26.991,-5.235,11.097,-20.650,18.005,-19.562,21.164,10.067,-19.008,1.642,200.000,
78.709,-21.966,9.533,201.660,33.081,29.347,-5.243,7.494,-20.784,16.733,-20.086,19.938,12.444,-18.742,2.041,200.000,
78.721,-19.653,10.230,236.633,20.447,31.198,-5.261,3.520,-22.236,15.168,-20.505,18.122,14.602,-20.974,1.262,200.000,
78.729,-15.714,10.510,164.001,23.376,32.452,-5.288,3.227,-22.451,13.302,-20.887,13.347,10.120,-21.008,1.442,200.000,
78.737,-14.215,10.780,145.874,12.207,33.100,-5.323,2.523,-23.263,11.288,-21.270,11.525,9.001,-22.510,0.753,200.000,
78.749,-12.896,10.780,124.023,12.207,33.158,-5.404,2.070,-23.263,9.297,-21.660,9.723,7.653,-22.510,0.753,200.000,
78.757,-11.935,11.197,82.642,3.845,32.676,-5.569,2.418,-24.045,7.456,-22.054,7.517,5.100,-23.807,0.237,200.000,
78.769,-11.172,11.197,69.519,3.845,31.773,-5.814,1.962,-24.045,5.854,-22.451,6.252,4.290,-23.807,0.237,200.000,
78.781,-10.370,11.219,77.087,-11.230,30.597,-6.125,0.993,-24.426,4.504,-22.841,5.750,4.757,-25.119,-0.693,200.000,
78.789,-10.370,11.060,77.087,-23.743,29.300,-6.593,0.993,-24.327,3.375,-23.209,5.750,4.757,-25.792,-1.465,200.000,
78.797,-8.617,10.824,85.449,-24.597,28.022,-7.402,-0.953,-24.055,2.421,-23.532,4.320,5.273,-25.572,-1.518,200.000,
78.809,-7.892,10.543,74.890,-28.564,26.821,-8.594,-1.440,-23.735,1.567,-23.779,3.181,4.621,-25.498,-1.763,200.000,
78.817,-7.392,10.543,50.415,-28.564,25.685,-10.034,-1.570,-23.735,0.785,-23.941,1.541,3.111,-25.498,-1.763,200.000,
78.829,-7.189,9.747,19.714,-45.166,24.616,-11.564,-2.036,-22.747,0.088,-24.009,-0.819,1.217,-25.534,-2.787,200.000,
78.837,-7.162,9.143,4.883,-64.941,23.624,-13.075,-2.630,-21.036,-0.533,-23.936,-2.328,0.301,-25.044,-4.007,200.000,
78.849,-7.145,8.269,3.296,-88.562,22.712,-14.514,-2.714,-17.584,-1.089,-23.621,-2.511,0.203,-23.049,-5.465,200.000,
78.857,-7.068,7.176,6.104,-103.027,21.862,-15.842,-2.685,-14.379,-1.574,-22.940,-2.308,0.377,-20.736,-6.357,200.000,
78.869,-6.914,5.957,15.747,-108.948,20.993,-17.025,-2.478,-12.086,-1.971,-21.833,-1.506,0.972,-18.809,-6.723,200.000,
78.877,-6.546,4.611,42.236,-118.286,20.063,-18.043,-2.415,-9.091,-2.269,-20.326,0.191,2.606,-16.390,-7.299,200.000,
78.889,-5.898,4.611,72.388,-118.286,19.084,-18.886,-3.434,-9.091,-2.493,-18.517,1.033,4.467,-16.390,-7.299,200.000,
78.897,-5.146,1.315,77.515,-156.128,18.005,-19.562,-4.303,1.376,-2.710,-16.390,0.481,4.783,-8.258,-9.634,200.000,
78.909,-4.464,-0.712,67.993,-182.556,16.733,-20.086,-4.847,9.022,-2.970,-13.655,-0.651,4.196,-2.243,-11.265,200.000,
78.917,-3.866,-3.041,57.739,-211.670,15.168,-20.505,-5.342,17.963,-3.287,-10.053,-1.779,3.563,4.902,-13.061,200.000,
78.929,-3.344,-3.041,50.842,-211.670,13.302,-20.887,-5.849,17.963,-3.656,-5.672,-2.711,3.137,4.902,-13.061,200.000,
78.937,-2.817,-8.018,52.185,-232.178,11.288,-21.270,-6.417,28.283,-4.069,-0.756,-3.197,3.220,13.956,-14.327,200.000,
78.949,-2.284,-10.424,50.720,-233.765,9.297,-21.660,-6.975,31.427,-4.523,4.585,-3.845,3.130,17.002,-14.425,200.000,
78.957,-1.740,-10.424,49.316,-233.765,7.456,-22.054,-7.545,31.427,-5.011,10.104,-4.502,3.043,17.002,-14.425,200.000,
78.969,-1.740,-14.978,49.316,-227.173,5.854,-22.451,-7.545,35.265,-5.516,15.434,-4.502,3.043,21.247,-14.018,200.000,
78.977,-0.735,-14.978,34.546,-227.173,4.504,-22.841,-8.748,35.265,-6.028,20.368,-6.616,2.132,21.247,-14.018,200.000,
78.989,-0.735,-18.812,34.546,-192.627,3.375,-23.209,-8.748,32.313,-6.550,24.670,-6.616,2.132,20.426,-11.886,200.000,
78.997,0.375,-20.471,55.481,-175.232,2.421,-23.532,-9.837,30.646,-7.083,28.069,-6.414,3.424,19.834,-10.813,200.000,
79.009,1.172,-21.987,78.308,-157.043,1.567,-23.779,-10.934,28.807,-7.647,30.452,-6.102,4.832,19.116,-9.691,200.000,
79.017,2.100,-23.586,93.567,-162.170,0.785,-23.941,-12.155,31.643,-8.275,31.942,-6.382,5.774,21.636,-10.007,200.000,
