Time_ms,imu_LTx,imu_RTx,imu_Lvel,imu_Rvel,M2_torque_command,M1_torque_command,raw_LExoTorque,raw_RExoTorque,filtered_LExoTorque,filtered_RExoTorque,L_P,L_D,R_P,R_D,torque_delay_ms,tag
97.174,-21.960,1.171,125.000,-203.613,5.315,-11.797,7.759,-6.705,5.387,-11.394,0.046,7.713,5.859,-12.564,100.000,walk_4
97.184,-19.175,1.171,169.006,-203.613,5.423,-12.086,6.575,-6.705,5.430,-11.022,-3.854,10.429,5.859,-12.564,100.000,walk_4
97.194,-19.175,1.171,169.006,-203.613,5.484,-12.348,6.575,-6.705,5.496,-10.628,-3.854,10.429,5.859,-12.564,100.000,walk_4
97.204,-19.175,-0.779,169.006,-200.623,5.514,-12.567,6.575,-6.452,5.573,-10.224,-3.854,10.429,5.928,-12.380,100.000,walk_4
97.214,-17.395,-6.113,190.369,-190.247,5.531,-12.699,4.598,-5.676,5.646,-9.814,-7.149,11.747,6.063,-11.739,100.000,walk_4
97.224,-13.671,-6.113,185.120,-190.247,5.534,-12.689,1.792,-5.676,5.676,-9.398,-9.631,11.423,6.063,-11.739,100.000,walk_4
97.234,-11.979,-11.501,167.480,-186.584,5.515,-12.548,0.606,-5.288,5.624,-8.980,-9.729,10.335,6.226,-11.514,100.000,walk_4
97.244,-9.084,-11.501,135.986,-186.584,5.476,-12.325,-1.347,-5.288,5.466,-8.566,-9.738,8.391,6.226,-11.514,100.000,walk_4
97.254,-7.727,-15.473,143.127,-205.505,5.426,-12.050,-2.064,-6.199,5.195,-8.167,-10.896,8.832,6.482,-12.681,100.000,walk_4
97.264,-7.727,-17.439,143.127,-193.665,5.387,-11.737,-2.064,-5.512,4.822,-7.795,-10.896,8.832,6.439,-11.950,100.000,walk_4
97.274,-4.646,-19.175,166.565,-172.668,5.387,-11.394,-2.828,-4.339,4.366,-7.443,-13.107,10.278,6.315,-10.655,100.000,walk_4
97.284,-4.646,-20.757,166.565,-153.992,5.430,-11.022,-2.828,-3.307,3.845,-7.094,-13.107,10.278,6.195,-9.502,100.000,walk_4
97.294,-2.915,-22.224,181.396,-145.264,5.496,-10.628,-2.744,-2.811,3.281,-6.733,-13.938,11.193,6.153,-8.964,100.000,walk_4
97.304,-1.086,-22.224,189.758,-145.264,5.573,-10.224,-2.705,-2.811,2.695,-6.360,-14.414,11.709,6.153,-8.964,100.000,walk_4
97.314,2.539,-22.224,178.528,-145.264,5.646,-9.814,-3.694,-2.811,2.101,-5.982,-14.711,11.016,6.153,-8.964,100.000,walk_4
97.324,4.154,-25.630,162.842,-181.580,5.676,-9.398,-4.669,-4.708,1.496,-5.620,-14.717,10.048,6.496,-11.205,100.000,walk_4
97.334,5.572,-29.634,146.790,-191.711,5.624,-8.980,-5.640,-5.225,0.876,-5.303,-14.698,9.058,6.605,-11.830,100.000,walk_4
97.344,6.841,-31.584,132.324,-179.504,5.466,-8.566,-6.511,-4.530,0.235,-5.040,-14.676,8.165,6.547,-11.077,100.000,walk_4
97.354,6.841,-31.584,132.324,-179.504,5.195,-8.167,-6.511,-4.530,-0.423,-4.821,-14.676,8.165,6.547,-11.077,100.000,walk_4
97.364,7.978,-33.414,121.033,-167.786,4.822,-7.795,-7.196,-3.867,-1.089,-4.637,-14.664,7.469,6.486,-10.353,100.000,walk_4
97.374,8.928,-35.133,105.164,-156.921,4.366,-7.443,-8.080,-3.257,-1.759,-4.472,-14.569,6.489,6.426,-9.683,100.000,walk_4
97.384,10.598,-36.665,89.294,-138.000,3.845,-7.094,-9.028,-2.214,-2.435,-4.311,-14.538,5.510,6.301,-8.516,100.000,walk_4
97.394,11.323,-37.863,82.642,-101.868,3.281,-6.733,-9.427,-0.275,-3.120,-4.130,-14.526,5.100,6.011,-6.286,100.000,walk_4
97.404,12.059,-38.660,81.543,-69.336,2.695,-6.360,-9.561,1.414,-3.807,-3.902,-14.593,5.032,5.693,-4.278,100.000,walk_4
97.414,12.828,-40.005,82.031,-65.552,2.101,-5.982,-9.612,1.621,-4.485,-3.609,-14.674,5.062,5.666,-4.045,100.000,walk_4
97.424,12.828,-40.500,82.031,-48.828,1.496,-5.620,-9.612,2.465,-5.140,-3.255,-14.674,5.062,5.478,-3.013,100.000,walk_4
97.434,13.482,-40.769,75.195,-24.475,0.876,-5.303,-10.014,3.659,-5.767,-2.843,-14.654,4.640,5.169,-1.510,100.000,walk_4
97.444,13.982,-40.769,70.984,-24.475,0.235,-5.040,-10.270,3.659,-6.362,-2.375,-14.650,4.380,5.169,-1.510,100.000,walk_4
97.454,15.157,-40.758,69.458,6.042,-0.423,-4.821,-10.449,5.085,-6.925,-1.859,-14.735,4.286,4.712,0.373,100.000,walk_4
97.464,15.707,-40.439,66.589,39.307,-1.089,-4.637,-10.639,6.519,-7.453,-1.292,-14.748,4.109,4.093,2.425,100.000,walk_4
97.474,16.234,-38.665,65.063,120.178,-1.759,-4.472,-10.758,9.390,-7.947,-0.656,-14.772,4.015,1.974,7.416,100.000,walk_4
97.484,16.761,-37.176,65.186,155.945,-2.435,-4.311,-10.786,10.398,-8.404,0.065,-14.809,4.022,0.775,9.623,100.000,walk_4
97.494,16.761,-35.539,65.186,163.086,-3.120,-4.130,-10.786,10.499,-8.823,0.867,-14.809,4.022,0.436,10.063,100.000,walk_4
97.504,17.212,-34.029,57.312,145.203,-3.807,-3.902,-11.235,9.742,-9.204,1.718,-14.772,3.537,0.782,8.960,100.000,walk_4
97.514,17.613,-34.029,57.007,145.203,-4.485,-3.609,-11.279,9.742,-9.553,2.581,-14.796,3.518,0.782,8.960,100.000,walk_4
97.524,18.211,-32.881,42.786,102.295,-5.140,-3.255,-12.063,8.363,-9.874,3.423,-14.704,2.640,2.051,6.312,100.000,walk_4
97.534,18.409,-33.177,34.485,-89.172,-5.767,-2.843,-12.490,0.325,-10.178,4.171,-14.618,2.128,5.828,-5.503,100.000,walk_4
97.544,18.530,-34.056,22.766,-82.031,-6.362,-2.375,-13.040,0.704,-10.473,4.731,-14.445,1.405,5.766,-5.062,100.000,walk_4
97.554,18.590,-34.331,15.625,-24.902,-6.925,-1.859,-13.352,3.499,-10.765,5.103,-14.317,0.964,5.036,-1.537,100.000,walk_4
97.564,18.590,-34.452,15.625,-19.287,-7.453,-1.292,-13.352,3.762,-11.054,5.352,-14.317,0.964,4.953,-1.190,100.000,walk_4
97.574,18.590,-34.397,9.216,10.864,-7.947,-0.656,-13.604,5.102,-11.339,5.522,-14.173,0.569,4.432,0.670,100.000,walk_4
97.584,18.459,-34.397,-1.953,10.864,-8.404,0.065,-13.969,5.102,-11.617,5.641,-13.848,-0.121,4.432,0.670,100.000,walk_4
97.594,17.981,-34.397,-19.531,10.864,-8.823,0.867,-14.330,5.102,-11.892,5.724,-13.125,-1.205,4.432,0.670,100.000,walk_4
97.604,17.448,-32.897,-46.509,65.430,-9.204,1.718,-14.386,7.173,-12.165,5.789,-11.516,-2.870,3.135,4.037,100.000,walk_4
97.614,16.602,-31.683,-78.979,145.203,-9.553,2.581,-12.883,9.501,-12.424,5.873,-8.010,-4.874,0.541,8.960,100.000,walk_4
97.624,15.437,-29.634,-110.229,218.201,-9.874,3.423,-10.064,12.752,-12.634,6.026,-3.262,-6.802,-0.712,13.464,100.000,walk_4
97.634,15.437,-28.266,-110.229,85.144,-10.178,4.171,-10.064,7.455,-12.761,6.250,-3.262,-6.802,2.201,5.254,100.000,walk_4
97.644,13.932,-28.266,-141.968,85.144,-10.473,4.731,-6.732,7.455,-12.784,6.485,2.028,-8.760,2.201,5.254,100.000,walk_4
97.654,12.103,-28.728,-167.664,-67.810,-10.765,5.103,-6.019,1.301,-12.683,6.661,4.327,-10.346,5.485,-4.184,100.000,walk_4
97.664,7.945,-28.860,-197.449,-2.502,-11.054,5.352,-6.852,4.309,-12.464,6.734,5.331,-12.184,4.463,-0.154,100.000,walk_4
97.674,5.912,-29.129,-192.993,42.419,-11.339,5.522,-6.489,6.108,-12.156,6.732,5.420,-11.909,3.490,2.618,100.000,walk_4
97.684,4.039,-27.646,-184.631,178.406,-11.617,5.641,-5.957,10.597,-11.784,6.731,5.436,-11.393,-0.412,11.009,100.000,walk_4
97.694,2.397,-25.745,-170.471,198.975,-11.892,5.724,-5.171,11.432,-11.355,6.796,5.348,-10.519,-0.846,12.278,100.000,walk_4
97.704,2.397,-23.669,-170.471,217.957,-12.165,5.789,-5.171,10.318,-10.879,6.940,5.348,-10.519,-3.131,13.449,100.000,walk_4
97.714,0.848,-23.669,-170.288,217.957,-12.424,5.873,-5.054,10.318,-10.370,7.137,5.454,-10.508,-3.131,13.449,100.000,walk_4
97.724,-0.663,-21.362,-166.260,231.506,-12.634,6.026,-4.761,7.914,-9.844,7.351,5.498,-10.259,-6.371,14.285,100.000,walk_4
97.734,-3.530,-19.329,-155.640,191.650,-12.761,6.250,-4.072,6.383,-9.308,7.540,5.532,-9.604,-5.443,11.826,100.000,walk_4
97.744,-4.915,-19.329,-152.100,191.650,-12.784,6.485,-3.819,6.383,-8.765,7.674,5.567,-9.386,-5.443,11.826,100.000,walk_4
97.754,-6.277,-14.588,-147.949,152.588,-12.683,6.661,-3.540,2.559,-8.220,7.732,5.589,-9.129,-6.856,9.416,100.000,walk_4
97.764,-7.650,-12.919,-146.851,168.518,-12.464,6.734,-3.413,1.223,-7.681,7.677,5.648,-9.062,-9.176,10.399,100.000,walk_4
97.774,-7.650,-11.133,-146.851,171.570,-12.156,6.732,-3.413,0.126,-7.155,7.492,5.648,-9.062,-10.461,10.587,100.000,walk_4
97.784,-9.106,-9.326,-151.367,179.688,-11.784,6.731,-3.566,-0.690,-6.652,7.182,5.774,-9.340,-11.778,11.088,100.000,walk_4
97.794,-9.106,-9.326,-151.367,179.688,-11.355,6.796,-3.566,-0.690,-6.180,6.763,5.774,-9.340,-11.778,11.088,100.000,walk_4
97.804,-10.622,-7.447,-154.114,183.716,-10.879,6.940,-3.638,-1.363,-5.745,6.259,5.872,-9.510,-12.699,11.336,100.000,walk_4
97.814,-15.253,-5.514,-160.461,188.843,-10.370,7.137,-3.796,-1.822,-5.350,5.687,6.105,-9.902,-13.475,11.653,100.000,walk_4
97.824,-16.829,-3.487,-161.316,198.853,-9.844,7.351,-3.795,-1.897,-4.998,5.065,6.160,-9.954,-14.168,12.271,100.000,walk_4
97.834,-18.444,0.441,-164.917,181.335,-9.308,7.540,-3.943,-3.316,-4.690,4.405,6.234,-10.176,-14.505,11.190,100.000,walk_4
97.844,-18.444,2.105,-164.917,159.790,-8.765,7.674,-3.943,-4.591,-4.427,3.707,6.234,-10.176,-14.451,9.860,100.000,walk_4
97.854,-20.109,3.660,-167.480,146.851,-8.220,7.732,-4.041,-5.424,-4.205,2.965,6.294,-10.335,-14.486,9.062,100.000,walk_4
97.864,-21.762,3.660,-164.062,146.851,-7.681,7.677,-3.822,-5.424,-4.023,2.191,6.302,-10.124,-14.486,9.062,100.000,walk_4
97.874,-24.888,5.055,-147.400,134.094,-7.155,7.492,-2.869,-6.222,-3.868,1.397,6.227,-9.096,-14.497,8.275,100.000,walk_4
97.884,-26.283,7.318,-133.362,97.717,-6.652,7.182,-2.097,-8.195,-3.723,0.586,6.132,-8.229,-14.225,6.030,100.000,walk_4
97.894,-27.519,8.126,-118.958,78.796,-6.180,6.763,-1.317,-9.099,-3.571,-0.253,6.023,-7.340,-13.961,4.862,100.000,walk_4
97.904,-27.519,8.807,-118.958,64.148,-5.745,6.259,-1.317,-9.768,-3.403,-1.119,6.023,-7.340,-13.727,3.958,100.000,walk_4
97.914,-28.645,8.807,-110.718,64.148,-5.350,5.687,-0.867,-9.768,-3.220,-2.000,5.965,-6.832,-13.727,3.958,100.000,walk_4
97.924,-29.645,9.362,-98.633,53.528,-4.998,5.065,-0.224,-10.238,-3.020,-2.881,5.863,-6.086,-13.541,3.303,100.000,walk_4
97.934,-30.469,9.840,-82.336,46.692,-4.690,4.405,0.622,-10.556,-2.797,-3.749,5.702,-5.081,-13.437,2.881,100.000,walk_4
97.944,-31.090,10.340,-63.293,52.551,-4.427,3.707,1.582,-10.494,-2.542,-4.593,5.488,-3.906,-13.737,3.243,100.000,walk_4
97.954,-31.694,11.543,-23.132,64.087,-4.205,2.965,3.505,-10.286,-2.241,-5.398,4.932,-1.427,-14.241,3.955,100.000,walk_4
97.964,-31.743,12.163,-9.644,62.317,-4.023,2.191,4.114,-10.456,-1.880,-6.154,4.709,-0.595,-14.301,3.845,100.000,walk_4
97.974,-31.699,12.691,0.427,60.608,-3.868,1.397,4.552,-10.606,-1.459,-6.854,4.526,0.026,-14.346,3.740,100.000,walk_4
97.984,-31.699,13.174,0.427,61.218,-3.723,0.586,4.552,-10.645,-0.991,-7.498,4.526,0.026,-14.422,3.778,100.000,walk_4
97.994,-31.513,13.646,18.799,59.021,-3.571,-0.253,5.316,-10.805,-0.489,-8.083,4.156,1.160,-14.447,3.642,100.000,walk_4
98.004,-31.035,13.646,54.321,59.021,-3.403,-1.119,6.661,-10.805,0.045,-8.612,3.309,3.352,-14.447,3.642,100.000,walk_4
98.014,-28.772,14.119,138.794,48.035,-3.220,-2.000,8.992,-11.351,0.625,-9.087,0.427,8.565,-14.316,2.964,100.000,walk_4
98.024,-27.272,14.553,155.029,46.448,-3.020,-2.881,9.436,-11.481,1.264,-9.515,-0.130,9.566,-14.348,2.866,100.000,walk_4
98.034,-27.272,15.020,155.029,52.368,-2.797,-3.749,9.436,-11.278,1.955,-9.899,-0.130,9.566,-14.509,3.231,100.000,walk_4
98.044,-25.212,15.794,55.725,41.626,-2.542,-4.593,6.296,-11.860,2.656,-10.242,2.858,3.439,-14.428,2.569,100.000,walk_4
98.054,-25.212,15.794,55.725,41.626,-2.241,-5.398,6.296,-11.860,3.316,-10.550,2.858,3.439,-14.428,2.569,100.000,walk_4
98.064,-24.685,15.794,42.542,41.626,-1.880,-6.154,5.812,-11.860,3.908,-10.825,3.186,2.625,-14.428,2.569,100.000,walk_4
98.074,-24.421,15.794,4.883,41.626,-1.459,-6.854,4.384,-11.860,4.419,-11.068,4.083,0.301,-14.428,2.569,100.000,walk_4
98.084,-24.767,15.794,-36.865,41.626,-0.991,-7.498,2.621,-11.860,4.826,-11.280,4.896,-2.275,-14.428,2.569,100.000,walk_4
98.094,-25.190,16.426,-59.326,35.828,-0.489,-8.083,1.598,-12.196,5.106,-11.465,5.259,-3.661,-14.407,2.211,100.000,walk_4
98.104,-25.520,16.662,-37.292,14.099,0.045,-8.612,2.633,-13.084,5.265,-11.632,4.934,-2.301,-13.954,0.870,100.000,walk_4
98.114,-25.520,16.596,-37.292,-6.897,0.625,-9.087,2.633,-13.676,5.328,-11.797,4.934,-2.301,-13.250,-0.426,100.000,walk_4
98.124,-25.619,16.256,-1.160,-15.930,1.264,-9.515,4.206,-13.756,5.327,-11.967,4.278,-0.072,-12.773,-0.983,100.000,walk_4
98.134,-25.619,15.871,-1.160,-39.246,1.955,-9.899,4.206,-13.724,5.293,-12.143,4.278,-0.072,-11.302,-2.422,100.000,walk_4
98.144,-25.734,15.871,-8.667,-39.246,2.656,-10.242,3.899,-13.724,5.240,-12.319,4.434,-0.535,-11.302,-2.422,100.000,walk_4
98.154,-25.816,15.228,8.423,-65.430,3.316,-10.550,4.607,-12.560,5.173,-12.484,4.087,0.520,-8.522,-4.037,100.000,walk_4
98.164,-25.816,15.228,8.423,-65.430,3.908,-10.825,4.607,-12.560,5.103,-12.625,4.087,0.520,-8.522,-4.037,100.000,walk_4
98.174,-25.789,10.504,9.766,-208.679,4.419,-11.068,4.659,-7.579,5.036,-12.708,4.056,0.603,5.298,-12.877,100.000,walk_4
98.184,-25.388,8.181,27.710,-233.276,4.826,-11.280,5.327,-8.592,4.978,-12.695,3.617,1.710,5.802,-14.395,100.000,walk_4
98.194,-25.388,8.181,27.710,-233.276,5.106,-11.465,5.327,-8.592,4.935,-12.587,3.617,1.710,5.802,-14.395,100.000,walk_4
98.204,-24.679,5.819,73.730,-231.812,5.265,-11.632,6.794,-8.380,4.918,-12.412,2.245,4.550,5.925,-14.304,100.000,walk_4
98.214,-23.657,3.594,111.328,-215.942,5.328,-11.797,7.662,-7.457,4.943,-12.178,0.792,6.870,5.868,-13.325,100.000,walk_4
98.224,-22.608,1.556,114.685,-198.303,5.327,-11.967,7.602,-6.462,5.017,-11.885,0.525,7.077,5.775,-12.237,100.000,walk_4
98.234,-19.763,-0.323,175.903,-189.331,5.293,-12.143,7.034,-5.910,5.131,-11.533,-3.821,10.854,5.773,-11.683,100.000,walk_4
98.244,-18.082,-0.323,172.668,-189.331,5.240,-12.319,5.455,-5.910,5.260,-11.130,-5.200,10.655,5.773,-11.683,100.000,walk_4
98.254,-16.423,-0.323,171.753,-189.331,5.173,-12.484,3.915,-5.910,5.367,-10.691,-6.683,10.598,5.773,-11.683,100.000,walk_4
98.264,-16.423,-2.174,171.753,-190.552,5.103,-12.625,3.915,-5.872,5.429,-10.233,-6.683,10.598,5.886,-11.758,100.000,walk_4
98.274,-16.423,-3.948,171.753,-189.819,5.036,-12.708,3.915,-5.749,5.445,-9.769,-6.683,10.598,5.964,-11.713,100.000,walk_4
98.284,-16.423,-5.783,171.753,-191.711,4.978,-12.695,3.915,-5.765,5.424,-9.310,-6.683,10.598,6.064,-11.830,100.000,walk_4
98.294,-9.831,-5.783,144.836,-191.711,4.935,-12.587,-0.850,-5.765,5.347,-8.863,-9.788,8.937,6.064,-11.830,100.000,walk_4
98.304,-8.403,-7.486,146.240,-170.654,4.918,-12.412,-1.668,-4.613,5.171,-8.430,-10.692,9.024,5.918,-10.531,100.000,walk_4
98.314,-6.903,-14.836,157.593,-197.083,4.943,-12.178,-2.226,-5.756,4.879,-8.012,-11.950,9.725,6.405,-12.161,100.000,walk_4
98.324,-5.316,-18.566,167.969,-179.810,5.017,-11.885,-2.568,-4.737,4.489,-7.614,-12.933,10.365,6.358,-11.095,100.000,walk_4
98.334,-5.316,-20.241,167.969,-166.443,5.131,-11.533,-2.568,-3.982,4.022,-7.234,-12.933,10.365,6.289,-10.271,100.000,walk_4
98.344,-5.316,-21.768,167.969,-148.315,5.260,-11.130,-2.568,-2.983,3.502,-6.856,-12.933,10.365,6.169,-9.152,100.000,walk_4
98.354,-1.674,-21.768,194.519,-148.315,5.367,-10.691,-2.397,-2.983,2.952,-6.473,-14.400,12.003,6.169,-9.152,100.000,walk_4
98.364,0.155,-23.405,186.768,-169.128,5.429,-10.233,-3.013,-4.064,2.388,-6.095,-14.537,11.525,6.373,-10.436,100.000,walk_4
98.374,3.358,-27.635,150.269,-215.942,5.445,-9.769,-5.219,-6.599,1.809,-5.755,-14.492,9.273,6.726,-13.325,100.000,walk_4
98.384,4.682,-27.635,132.080,-215.942,5.424,-9.310,-6.268,-6.599,1.195,-5.488,-14.418,8.150,6.726,-13.325,100.000,walk_4
98.394,5.841,-29.914,121.948,-214.722,5.347,-8.863,-6.900,-6.513,0.540,-5.298,-14.426,7.525,6.737,-13.250,100.000,walk_4
98.409,5.841,-29.914,121.948,-214.722,5.171,-8.430,-6.900,-6.513,-0.145,-5.173,-14.426,7.525,6.737,-13.250,100.000,walk_4
98.421,6.907,-32.073,114.807,-198.608,4.879,-8.012,-7.376,-5.592,-0.847,-5.098,-14.460,7.084,6.663,-12.255,100.000,walk_4
98.429,7.846,-32.073,103.638,-198.608,4.489,-7.614,-8.016,-5.592,-1.554,-5.053,-14.411,6.395,6.663,-12.255,100.000,walk_4
98.437,9.428,-36.012,87.952,-177.002,4.022,-7.234,-8.940,-4.362,-2.265,-5.023,-14.367,5.427,6.560,-10.922,100.000,walk_4
98.445,10.131,-39.363,79.529,-140.747,3.502,-6.856,-9.411,-2.347,-2.981,-4.980,-14.319,4.907,6.338,-8.685,100.000,walk_4
98.454,10.818,-39.363,75.928,-140.747,2.952,-6.473,-9.668,-2.347,-3.695,-4.898,-14.353,4.685,6.338,-8.685,100.000,walk_4
98.464,11.554,-42.005,79.651,-67.688,2.388,-6.095,-9.595,1.532,-4.397,-4.754,-14.510,4.915,5.709,-4.177,100.000,walk_4
98.474,11.554,-42.005,79.651,-67.688,1.809,-5.755,-9.595,1.532,-5.075,-4.522,-14.510,4.915,5.709,-4.177,100.000,walk_4
98.484,12.251,-42.527,84.045,-51.636,1.195,-5.488,-9.458,2.348,-5.718,-4.196,-14.644,5.186,5.534,-3.186,100.000,walk_4
98.494,13.020,-42.527,82.153,-51.636,0.540,-5.298,-9.623,2.348,-6.317,-3.795,-14.693,5.069,5.534,-3.186,100.000,walk_4
98.504,14.278,-42.527,75.195,-51.636,-0.145,-5.173,-10.084,2.348,-6.871,-3.338,-14.724,4.640,5.534,-3.186,100.000,walk_4
98.517,14.740,-42.752,73.975,-18.982,-0.847,-5.098,-10.183,3.957,-7.385,-2.837,-14.748,4.565,5.128,-1.171,100.000,walk_4
98.525,15.251,-42.571,71.655,23.560,-1.554,-5.053,-10.342,5.908,-7.858,-2.283,-14.764,4.422,4.455,1.454,100.000,walk_4
98.534,15.778,-42.571,64.331,23.560,-2.265,-5.023,-10.761,5.908,-8.294,-1.669,-14.731,3.970,4.455,1.454,100.000,walk_4
98.544,15.778,-41.988,64.331,65.552,-2.981,-4.980,-10.761,7.634,-8.695,-0.999,-14.731,3.970,3.589,4.045,100.000,walk_4
98.554,16.234,-41.060,57.800,100.464,-3.695,-4.898,-11.135,8.877,-9.065,-0.274,-14.701,3.567,2.678,6.199,100.000,walk_4
98.564,16.618,-39.808,52.002,133.728,-4.397,-4.754,-11.461,9.922,-9.406,0.508,-14.670,3.209,1.670,8.252,100.000,walk_4
98.574,17.212,-33.386,46.753,150.635,-5.075,-4.522,-11.777,9.853,-9.725,1.337,-14.662,2.885,0.558,9.295,100.000,walk_4
98.584,17.420,-31.925,39.124,-11.353,-5.718,-4.196,-12.167,4.044,-10.026,2.158,-14.581,2.414,4.745,-0.701,100.000,walk_4
98.594,17.558,-31.925,28.625,-11.353,-6.317,-3.795,-12.659,4.044,-10.315,2.889,-14.425,1.766,4.745,-0.701,100.000,walk_4
98.604,17.618,-33.633,15.991,-57.251,-6.871,-3.338,-13.186,1.936,-10.599,3.489,-14.173,0.987,5.469,-3.533,100.000,walk_4
98.614,17.618,-33.633,15.991,-57.251,-7.385,-2.837,-13.186,1.936,-10.881,3.946,-14.173,0.987,5.469,-3.533,100.000,walk_4
98.624,17.629,-33.534,6.226,5.859,-7.858,-2.283,-13.537,4.854,-11.159,4.284,-13.922,0.384,4.493,0.362,100.000,walk_4
98.634,17.629,-33.403,6.226,7.141,-8.294,-1.669,-13.537,4.905,-11.433,4.552,-13.922,0.384,4.464,0.441,100.000,walk_4
98.644,17.448,-33.018,-2.747,46.936,-8.695,-0.999,-13.775,6.504,-11.701,4.782,-13.605,-0.169,3.608,2.896,100.000,walk_4
98.654,16.855,-32.084,-34.241,39.246,-9.065,-0.274,-14.148,6.161,-11.961,4.994,-12.035,-2.113,3.739,2.422,100.000,walk_4
98.664,16.195,-31.035,-61.951,131.226,-9.406,0.508,-13.329,9.026,-12.212,5.207,-9.506,-3.823,0.928,8.097,100.000,walk_4
98.674,15.201,-28.865,-97.412,238.464,-9.725,1.337,-10.718,13.713,-12.428,5.473,-4.707,-6.011,-1.002,14.715,100.000,walk_4
98.689,15.201,-27.118,-97.412,130.493,-10.026,2.158,-10.718,8.561,-12.577,5.814,-4.707,-6.011,0.509,8.052,100.000,walk_4
98.697,13.822,-27.399,-134.766,-67.383,-10.315,2.889,-7.077,1.284,-12.635,6.136,1.239,-8.316,5.442,-4.158,100.000,walk_4
98.705,12.081,-27.399,-168.152,-67.383,-10.599,3.489,-6.032,1.284,-12.573,6.327,4.344,-10.376,5.442,-4.158,100.000,walk_4
98.714,7.824,-27.794,-208.435,-26.489,-10.881,3.946,-7.362,3.213,-12.391,6.378,5.500,-12.862,4.848,-1.635,100.000,walk_4
98.724,5.665,-28.266,-203.247,-75.867,-11.159,4.284,-6.961,0.892,-12.124,6.326,5.580,-12.542,5.574,-4.681,100.000,walk_4
98.734,3.677,-28.656,-189.941,-8.423,-11.433,4.552,-6.186,4.046,-11.794,6.194,5.535,-11.721,4.566,-0.520,100.000,walk_4
98.744,1.869,-28.656,-180.664,-8.423,-11.701,4.782,-5.619,4.046,-11.407,6.023,5.529,-11.148,4.566,-0.520,100.000,walk_4
98.754,1.869,-27.327,-180.664,155.151,-11.961,4.994,-5.619,9.447,-10.971,5.872,5.529,-11.148,-0.127,9.574,100.000,walk_4
98.764,0.210,-25.674,-171.692,170.715,-12.212,5.207,-5.079,10.060,-10.501,5.804,5.516,-10.595,-0.474,10.534,100.000,walk_4
98.774,-1.333,-19.807,-162.415,204.529,-12.428,5.473,-4.534,6.682,-10.004,5.822,5.488,-10.022,-5.939,12.621,100.000,walk_4
98.784,-4.256,-19.807,-154.236,204.529,-12.577,5.814,-3.961,6.682,-9.485,5.874,5.557,-9.517,-5.939,12.621,100.000,walk_4
98.794,-5.695,-18.038,-153.015,166.992,-12.635,6.136,-3.820,5.506,-8.949,5.927,5.622,-9.442,-4.799,10.305,100.000,walk_4
98.804,-7.123,-15.544,-151.733,113.159,-12.573,6.327,-3.681,4.328,-8.406,5.960,5.682,-9.363,-2.655,6.983,100.000,walk_4
98.814,-8.535,-14.286,-147.339,129.395,-12.391,6.378,-3.393,2.702,-7.865,5.948,5.699,-9.092,-5.283,7.985,100.000,walk_4
98.824,-8.535,-12.908,-147.339,138.733,-12.124,6.326,-3.393,1.336,-7.335,5.868,5.699,-9.092,-7.225,8.561,100.000,walk_4
98.834,-8.535,-11.463,-147.339,142.334,-11.794,6.194,-3.393,0.225,-6.823,5.705,5.699,-9.092,-8.558,8.783,100.000,walk_4
98.844,-11.336,-11.463,-146.118,142.334,-11.407,6.023,-3.203,0.225,-6.336,5.458,5.813,-9.016,-8.558,8.783,100.000,walk_4
98.854,-14.286,-11.463,-153.564,142.334,-10.971,5.872,-3.470,0.225,-5.879,5.145,6.006,-9.476,-8.558,8.783,100.000,walk_4
98.864,-15.791,-9.952,-153.259,151.184,-10.501,5.804,-3.404,-0.740,-5.458,4.780,6.053,-9.457,-10.069,9.329,100.000,walk_4
98.874,-17.324,-6.563,-158.691,171.509,-10.004,5.822,-3.643,-2.027,-5.076,4.364,6.150,-9.792,-12.610,10.583,100.000,walk_4
98.884,-18.928,-3.020,-164.124,172.607,-9.485,5.874,-3.889,-3.067,-4.739,3.890,6.239,-10.128,-13.718,10.651,100.000,walk_4
98.894,-18.928,-3.020,-164.124,172.607,-8.949,5.927,-3.889,-3.067,-4.449,3.362,6.239,-10.128,-13.718,10.651,100.000,walk_4
98.904,-20.570,0.342,-166.138,166.931,-8.406,5.960,-3.958,-3.988,-4.205,2.791,6.293,-10.252,-14.289,10.301,100.000,walk_4
98.914,-20.570,0.342,-166.138,166.931,-7.865,5.948,-3.958,-3.988,-4.003,2.189,6.293,-10.252,-14.289,10.301,100.000,walk_4
98.924,-25.228,1.973,-141.846,156.494,-7.335,5.868,-2.567,-4.729,-3.833,1.566,6.186,-8.753,-14.385,9.657,100.000,walk_4
98.934,-25.228,3.479,-141.846,147.522,-6.823,5.705,-2.567,-5.368,-3.677,0.928,6.186,-8.753,-14.471,9.103,100.000,walk_4
98.944,-27.816,4.857,-119.751,134.521,-6.336,5.458,-1.353,-6.176,-3.520,0.277,6.036,-7.389,-14.477,8.301,100.000,walk_4
98.954,-28.953,7.115,-109.985,101.990,-5.879,5.145,-0.823,-7.981,-3.350,-0.394,5.964,-6.787,-14.274,6.293,100.000,walk_4
98.964,-28.953,7.955,-109.985,80.872,-5.458,4.780,-0.823,-8.987,-3.161,-1.094,5.964,-6.787,-13.977,4.990,100.000,walk_4
