Time_ms,imu_LTx,imu_RTx,imu_Lvel,imu_Rvel,M2_torque_command,M1_torque_command,raw_LExoTorque,raw_RExoTorque,filtered_LExoTorque,filtered_RExoTorque,L_P,L_D,R_P,R_D,torque_delay_ms,tag
80.140,-9.398,-16.565,99.670,-194.946,5.893,-6.298,-0.861,-5.600,4.649,-5.683,-7.012,6.150,6.429,-12.029,100.000,walk_1.7
80.148,-8.338,-18.406,91.858,-178.589,5.774,-6.266,-1.529,-4.675,4.444,-5.677,-7.198,5.668,6.345,-11.020,100.000,walk_1.7
80.160,-8.338,-21.696,91.858,-161.865,5.645,-6.167,-1.529,-3.706,4.150,-5.650,-7.198,5.668,6.283,-9.988,100.000,walk_1.7
80.168,-8.338,-21.696,91.858,-161.865,5.512,-6.037,-1.529,-3.706,3.789,-5.591,-7.198,5.668,6.283,-9.988,100.000,walk_1.7
80.180,-8.338,-21.696,91.858,-161.865,5.378,-5.912,-1.529,-3.706,3.382,-5.501,-7.198,5.668,6.283,-9.988,100.000,walk_1.7
80.188,-5.459,-23.311,80.017,-165.100,5.246,-5.811,-3.440,-3.848,2.937,-5.391,-8.378,4.938,6.340,-10.188,100.000,walk_1.7
80.200,-5.459,-26.849,80.017,-184.875,5.118,-5.742,-3.440,-4.874,2.449,-5.273,-8.378,4.938,6.534,-11.408,100.000,walk_1.7
80.208,-5.459,-30.452,80.017,-169.312,4.997,-5.701,-3.440,-3.977,1.928,-5.159,-8.378,4.938,6.470,-10.448,100.000,walk_1.7
80.220,-2.405,-30.452,69.824,-169.312,4.886,-5.683,-5.273,-3.977,1.382,-5.046,-9.582,4.309,6.470,-10.448,100.000,walk_1.7
80.228,-2.405,-33.309,69.824,-125.793,4.780,-5.681,-5.273,-1.589,0.807,-4.919,-9.582,4.309,6.173,-7.762,100.000,walk_1.7
80.240,-1.817,-33.309,67.200,-125.793,4.649,-5.683,-5.599,-1.589,0.210,-4.757,-9.746,4.147,6.173,-7.762,100.000,walk_1.7
80.248,-1.263,-33.309,65.796,-125.793,4.444,-5.677,-5.908,-1.589,-0.397,-4.557,-9.968,4.060,6.173,-7.762,100.000,walk_1.7
80.260,-1.263,-33.309,65.796,-125.793,4.150,-5.650,-5.908,-1.589,-1.003,-4.331,-9.968,4.060,6.173,-7.762,100.000,walk_1.7
80.268,0.221,-33.309,61.340,-125.793,3.789,-5.591,-6.697,-1.589,-1.602,-4.089,-10.482,3.785,6.173,-7.762,100.000,walk_1.7
80.280,0.221,-35.374,61.340,-93.933,3.382,-5.501,-6.697,0.112,-2.190,-3.830,-10.482,3.785,5.908,-5.796,100.000,walk_1.7
80.288,0.753,-35.374,64.880,-93.933,2.937,-5.391,-6.962,0.112,-2.762,-3.545,-10.966,4.004,5.908,-5.796,100.000,walk_1.7
80.300,0.753,-35.374,64.880,-93.933,2.449,-5.273,-6.962,0.112,-3.312,-3.236,-10.966,4.004,5.908,-5.796,100.000,walk_1.7
80.308,0.753,-39.878,64.880,-61.951,1.928,-5.159,-6.962,1.802,-3.834,-2.905,-10.966,4.004,5.624,-3.823,100.000,walk_1.7
80.320,1.303,-39.878,65.369,-61.951,1.382,-5.046,-7.221,1.802,-4.322,-2.545,-11.255,4.034,5.624,-3.823,100.000,walk_1.7
80.328,1.858,-39.878,66.406,-61.951,0.807,-4.919,-7.465,1.802,-4.777,-2.160,-11.563,4.098,5.624,-3.823,100.000,walk_1.7
80.338,2.418,-40.636,65.674,-25.696,0.210,-4.757,-7.713,3.598,-5.201,-1.754,-11.766,4.053,5.183,-1.586,100.000,walk_1.7
80.356,2.418,-40.763,65.674,-10.437,-0.397,-4.557,-7.713,4.325,-5.595,-1.316,-11.766,4.053,4.969,-0.644,100.000,walk_1.7
80.372,2.418,-40.763,65.674,-10.437,-1.003,-4.331,-7.713,4.325,-5.958,-0.844,-11.766,4.053,4.969,-0.644,100.000,walk_1.7
80.388,3.989,-40.763,48.401,-10.437,-1.602,-4.089,-8.528,4.325,-6.291,-0.352,-11.515,2.987,4.969,-0.644,100.000,walk_1.7
80.396,3.989,-40.763,48.401,-10.437,-2.190,-3.830,-8.528,4.325,-6.604,0.146,-11.515,2.987,4.969,-0.644,100.000,walk_1.7
80.404,3.989,-39.631,48.401,55.359,-2.762,-3.545,-8.528,7.139,-6.896,0.653,-11.515,2.987,3.723,3.416,100.000,walk_1.7
80.412,3.989,-38.983,48.401,69.946,-3.312,-3.236,-8.528,7.671,-7.167,1.190,-11.515,2.987,3.355,4.316,100.000,walk_1.7
80.420,4.357,-37.280,40.039,91.125,-3.834,-2.905,-8.726,8.330,-7.415,1.765,-11.196,2.471,2.706,5.623,100.000,walk_1.7
80.428,4.357,-36.253,40.039,102.173,-4.322,-2.545,-8.726,8.625,-7.642,2.368,-11.196,2.471,2.321,6.305,100.000,walk_1.7
80.436,6.312,-36.253,46.204,102.173,-4.777,-2.160,-9.479,8.625,-7.851,2.989,-12.330,2.851,2.321,6.305,100.000,walk_1.7
80.444,7.219,-34.138,56.396,112.183,-5.201,-1.754,-9.586,8.767,-8.052,3.612,-13.066,3.480,1.845,6.922,100.000,walk_1.7
80.452,7.219,-34.138,56.396,112.183,-5.595,-1.316,-9.586,8.767,-8.245,4.224,-13.066,3.480,1.845,6.922,100.000,walk_1.7
80.460,7.219,-34.138,56.396,112.183,-5.958,-0.844,-9.586,8.767,-8.430,4.815,-13.066,3.480,1.845,6.922,100.000,walk_1.7
80.468,8.631,-34.138,37.720,112.183,-6.291,-0.352,-10.416,8.767,-8.609,5.375,-12.744,2.328,1.845,6.922,100.000,walk_1.7
80.480,8.900,-32.990,34.241,115.051,-6.604,0.146,-10.567,8.751,-8.788,5.900,-12.680,2.113,1.652,7.099,100.000,walk_1.7
80.488,8.900,-29.760,34.241,24.292,-6.896,0.653,-10.567,5.453,-8.970,6.364,-12.680,2.113,3.954,1.499,100.000,walk_1.7
80.498,8.900,-29.760,34.241,24.292,-7.167,1.190,-10.567,5.453,-9.151,6.735,-12.680,2.113,3.954,1.499,100.000,walk_1.7
80.508,9.284,-29.760,18.250,24.292,-7.415,1.765,-10.919,5.453,-9.330,7.003,-12.045,1.126,3.954,1.499,100.000,walk_1.7
80.518,9.356,-29.760,10.864,24.292,-7.642,2.368,-10.990,5.453,-9.506,7.183,-11.660,0.670,3.954,1.499,100.000,walk_1.7
80.528,9.356,-29.760,10.864,24.292,-7.851,2.989,-10.990,5.453,-9.680,7.289,-11.660,0.670,3.954,1.499,100.000,walk_1.7
80.540,9.389,-29.760,4.761,24.292,-8.052,3.612,-11.012,5.453,-9.848,7.334,-11.306,0.294,3.954,1.499,100.000,walk_1.7
80.548,9.163,-29.683,-7.629,6.287,-8.245,4.224,-10.735,4.717,-10.008,7.323,-10.264,-0.471,4.329,0.388,100.000,walk_1.7
80.558,8.977,-29.529,-11.597,16.357,-8.430,4.815,-10.505,5.124,-10.151,7.264,-9.789,-0.716,4.115,1.009,100.000,walk_1.7
80.568,8.768,-28.145,-15.442,37.781,-8.609,5.375,-10.242,5.878,-10.274,7.170,-9.289,-0.953,3.546,2.331,100.000,walk_1.7
80.580,8.768,-28.145,-15.442,37.781,-8.788,5.900,-10.242,5.878,-10.373,7.063,-9.289,-0.953,3.546,2.331,100.000,walk_1.7
80.588,8.768,-27.673,-15.442,53.040,-8.970,6.364,-10.242,6.390,-10.449,6.953,-9.289,-0.953,3.117,3.273,100.000,walk_1.7
80.600,8.768,-27.673,-15.442,53.040,-9.151,6.735,-10.242,6.390,-10.506,6.850,-9.289,-0.953,3.117,3.273,100.000,walk_1.7
80.608,8.515,-26.453,-22.766,57.861,-9.330,7.003,-9.775,6.464,-10.543,6.758,-8.370,-1.405,2.893,3.570,100.000,walk_1.7
80.620,8.197,-26.453,-31.128,57.861,-9.506,7.183,-9.112,6.464,-10.554,6.677,-7.191,-1.921,2.893,3.570,100.000,walk_1.7
80.628,8.197,-25.074,-31.128,40.039,-9.680,7.289,-9.112,5.753,-10.535,6.603,-7.191,-1.921,3.282,2.471,100.000,walk_1.7
80.640,4.923,-25.074,-114.685,40.039,-9.848,7.334,-3.073,5.753,-10.455,6.530,4.004,-7.077,3.282,2.471,100.000,walk_1.7
80.648,4.923,-24.124,-114.685,48.401,-10.008,7.323,-3.073,5.967,-10.260,6.455,4.004,-7.077,2.980,2.987,100.000,walk_1.7
80.660,4.923,-24.124,-114.685,48.401,-10.151,7.264,-3.073,5.967,-9.945,6.382,4.004,-7.077,2.980,2.987,100.000,walk_1.7
80.668,4.923,-24.124,-114.685,48.401,-10.274,7.170,-3.073,5.967,-9.540,6.315,4.004,-7.077,2.980,2.987,100.000,walk_1.7
80.680,3.670,-24.124,-134.033,48.401,-10.373,7.063,-3.642,5.967,-9.076,6.254,4.629,-8.271,2.980,2.987,100.000,walk_1.7
80.688,-0.928,-24.124,-194.031,48.401,-10.449,6.953,-6.112,5.967,-8.594,6.199,5.861,-11.973,2.980,2.987,100.000,walk_1.7
80.700,-5.251,-23.091,-234.009,22.644,-10.506,6.850,-8.017,4.980,-8.150,6.144,6.423,-14.440,3.583,1.397,100.000,walk_1.7
80.708,-7.618,-21.910,-241.699,71.655,-10.543,6.758,-8.365,6.468,-7.783,6.087,6.550,-14.914,2.046,4.422,100.000,walk_1.7
80.718,-7.618,-21.152,-241.699,73.853,-10.554,6.677,-8.365,6.447,-7.500,6.042,6.550,-14.914,1.890,4.557,100.000,walk_1.7
80.728,-9.936,-21.152,-228.333,73.853,-10.535,6.603,-7.575,6.447,-7.288,6.016,6.515,-14.090,1.890,4.557,100.000,walk_1.7
80.740,-12.079,-20.471,-206.726,64.697,-10.455,6.530,-6.347,6.118,-7.123,6.002,6.409,-12.756,2.126,3.992,100.000,walk_1.7
80.748,-16.171,-19.301,-189.514,51.636,-10.260,6.455,-5.315,5.613,-6.974,5.992,6.379,-11.694,2.426,3.186,100.000,walk_1.7
80.760,-16.171,-19.301,-189.514,51.636,-9.945,6.382,-5.315,5.613,-6.823,5.979,6.379,-11.694,2.426,3.186,100.000,walk_1.7
80.769,-16.171,-19.301,-189.514,51.636,-9.540,6.315,-5.315,5.613,-6.670,5.961,6.379,-11.694,2.426,3.186,100.000,walk_1.7
80.784,-22.098,-19.301,-169.250,51.636,-9.076,6.254,-4.094,5.613,-6.510,5.938,6.349,-10.444,2.426,3.186,100.000,walk_1.7
80.800,-22.098,-19.301,-169.250,51.636,-8.594,6.199,-4.094,5.613,-6.335,5.912,6.349,-10.444,2.426,3.186,100.000,walk_1.7
80.808,-22.098,-16.983,-169.250,65.979,-8.150,6.144,-4.094,5.738,-6.145,5.886,6.349,-10.444,1.666,4.071,100.000,walk_1.7
80.816,-25.471,-16.983,-150.818,65.979,-7.783,6.087,-3.041,5.738,-5.942,5.861,6.266,-9.306,1.666,4.071,100.000,walk_1.7
80.824,-25.471,-16.335,-150.818,63.232,-7.500,6.042,-3.041,5.582,-5.721,5.838,6.266,-9.306,1.680,3.902,100.000,walk_1.7
80.832,-25.471,-15.176,-150.818,52.856,-7.288,6.016,-3.041,5.158,-5.484,5.811,6.266,-9.306,1.896,3.262,100.000,walk_1.7
80.840,-25.471,-14.720,-150.818,45.715,-7.123,6.002,-3.041,4.906,-5.241,5.777,6.266,-9.306,2.086,2.821,100.000,walk_1.7
80.848,-27.031,-14.720,-140.808,45.715,-6.974,5.992,-2.479,4.906,-4.994,5.732,6.210,-8.689,2.086,2.821,100.000,walk_1.7
80.860,-27.031,-14.269,-140.808,44.189,-6.823,5.979,-2.479,4.803,-4.743,5.676,6.210,-8.689,2.076,2.727,100.000,walk_1.7
80.868,-31.079,-14.269,-75.378,44.189,-6.670,5.961,0.984,4.803,-4.473,5.613,5.635,-4.651,2.076,2.727,100.000,walk_1.7
80.880,-31.079,-14.269,-75.378,44.189,-6.510,5.938,0.984,4.803,-4.155,5.545,5.635,-4.651,2.076,2.727,100.000,walk_1.7
80.888,-31.079,-13.857,-75.378,37.659,-6.335,5.912,0.984,4.569,-3.787,5.472,5.635,-4.651,2.245,2.324,100.000,walk_1.7
80.898,-31.079,-13.451,-75.378,37.842,-6.145,5.886,0.984,4.514,-3.386,5.395,5.635,-4.651,2.179,2.335,100.000,walk_1.7
80.912,-31.079,-11.605,-75.378,46.204,-5.942,5.861,0.984,3.983,-2.968,5.311,5.635,-4.651,1.132,2.851,100.000,walk_1.7
80.924,-31.079,-11.089,-75.378,46.143,-5.721,5.838,0.984,3.614,-2.546,5.215,5.635,-4.651,0.767,2.847,100.000,walk_1.7
80.948,-31.079,-10.600,-75.378,43.701,-5.484,5.811,0.984,3.310,-2.129,5.104,5.635,-4.651,0.613,2.697,100.000,walk_1.7
80.956,-31.079,-10.600,-75.378,43.701,-5.241,5.777,0.984,3.310,-1.727,4.976,5.635,-4.651,0.613,2.697,100.000,walk_1.7
80.968,-34.227,-10.600,-8.484,43.701,-4.994,5.732,4.247,3.310,-1.326,4.837,4.770,-0.524,0.613,2.697,100.000,walk_1.7
80.984,-34.227,-9.682,-8.484,41.748,-4.743,5.676,4.247,2.561,-0.900,4.687,4.770,-0.524,-0.016,2.576,100.000,walk_1.7
81.004,-34.227,-9.227,-8.484,42.664,-4.473,5.613,4.247,2.048,-0.445,4.522,4.770,-0.524,-0.585,2.633,100.000,walk_1.7
81.016,-31.470,-9.227,93.872,42.664,-4.155,5.545,7.993,2.048,0.045,4.337,2.200,5.793,-0.585,2.633,100.000,walk_1.7
81.024,-30.393,-8.771,113.770,43.030,-3.787,5.472,8.469,1.570,0.595,4.136,1.448,7.020,-1.085,2.655,100.000,walk_1.7
81.032,-30.393,-8.309,113.770,43.274,-3.386,5.395,8.469,1.094,1.207,3.918,1.448,7.020,-1.576,2.670,100.000,walk_1.7
81.040,-30.393,-8.309,113.770,43.274,-2.968,5.311,8.469,1.094,1.859,3.684,1.448,7.020,-1.576,2.670,100.000,walk_1.7
81.048,-30.393,-6.447,113.770,48.401,-2.546,5.215,8.469,-1.087,2.527,3.426,1.448,7.020,-4.074,2.987,100.000,walk_1.7
81.056,-26.663,-6.447,131.897,48.401,-2.129,5.104,8.547,-1.087,3.194,3.132,0.408,8.139,-4.074,2.987,100.000,walk_1.7
81.064,-26.663,-5.947,131.897,50.171,-1.727,4.976,8.547,-1.684,3.847,2.800,0.408,8.139,-4.780,3.096,100.000,walk_1.7
81.072,-26.663,-5.425,131.897,53.223,-1.326,4.837,8.547,-2.370,4.474,2.434,0.408,8.139,-5.654,3.284,100.000,walk_1.7
81.088,-23.048,-5.425,66.528,53.223,-0.900,4.687,6.435,-2.370,5.054,2.038,2.330,4.105,-5.654,3.284,100.000,walk_1.7
81.096,-23.048,-5.425,66.528,53.223,-0.445,4.522,6.435,-2.370,5.561,1.623,2.330,4.105,-5.654,3.284,100.000,walk_1.7
81.104,-23.048,-3.310,66.528,49.072,0.045,4.337,6.435,-4.046,5.987,1.193,2.330,4.105,-7.074,3.028,100.000,walk_1.7
81.112,-23.048,-3.310,66.528,49.072,0.595,4.136,6.435,-4.046,6.338,0.742,2.330,4.105,-7.074,3.028,100.000,walk_1.7
81.120,-23.048,-2.860,66.528,44.556,1.207,3.918,6.435,-4.191,6.621,0.274,2.330,4.105,-6.941,2.749,100.000,walk_1.7
81.128,-21.461,-1.948,48.096,45.593,1.859,3.684,5.719,-5.011,6.839,-0.204,2.751,2.968,-7.825,2.813,100.000,walk_1.7
81.136,-20.599,-0.970,-6.958,45.227,2.527,3.426,3.668,-5.743,6.982,-0.692,4.098,-0.429,-8.534,2.791,100.000,walk_1.7
81.144,-20.664,-0.970,-21.179,45.227,3.194,3.132,3.091,-5.743,7.031,-1.192,4.398,-1.307,-8.534,2.791,100.000,walk_1.7
81.152,-20.664,-0.970,-21.179,45.227,3.847,2.800,3.091,-5.743,6.986,-1.692,4.398,-1.307,-8.534,2.791,100.000,walk_1.7
81.164,-20.664,-0.097,-21.179,40.649,4.474,2.434,3.091,-6.209,6.864,-2.186,4.398,-1.307,-8.717,2.508,100.000,walk_1.7
81.172,-20.664,-0.097,-21.179,40.649,5.054,2.038,3.091,-6.209,6.683,-2.667,4.398,-1.307,-8.717,2.508,100.000,walk_1.7
81.180,-20.780,0.562,-23.926,32.349,5.561,1.623,2.983,-6.372,6.457,-3.133,4.459,-1.476,-8.368,1.996,100.000,walk_1.7
81.188,-20.351,0.848,18.188,31.921,5.987,1.193,4.608,-6.564,6.209,-3.577,3.486,1.122,-8.533,1.970,100.000,walk_1.7
81.196,-20.351,1.375,18.188,26.123,6.338,0.742,4.608,-6.719,5.966,-3.999,3.486,1.122,-8.331,1.612,100.000,walk_1.7
81.204,-20.351,1.375,18.188,26.123,6.621,0.274,4.608,-6.719,5.741,-4.396,3.486,1.122,-8.331,1.612,100.000,walk_1.7
81.212,-20.351,1.535,18.188,15.991,6.839,-0.204,4.608,-6.352,5.536,-4.764,3.486,1.122,-7.339,0.987,100.000,walk_1.7
81.220,-17.588,1.535,68.298,15.991,6.982,-0.692,5.876,-6.352,5.358,-5.096,1.662,4.214,-7.339,0.987,100.000,walk_1.7
81.228,-17.588,1.546,68.298,-8.179,7.031,-1.192,5.876,-4.871,5.220,-5.381,1.662,4.214,-4.367,-0.505,100.000,walk_1.7
81.240,-16.127,1.403,72.632,-17.578,6.986,-1.692,5.773,-4.121,5.123,-5.602,1.291,4.482,-3.036,-1.085,100.000,walk_1.7
81.248,-16.127,0.722,72.632,-46.387,6.864,-2.186,5.773,-1.614,5.061,-5.737,1.291,4.482,1.248,-2.862,100.000,walk_1.7
81.260,-16.127,0.722,72.632,-46.387,6.683,-2.667,5.773,-1.614,5.027,-5.767,1.291,4.482,1.248,-2.862,100.000,walk_1.7
81.268,-13.518,0.722,59.387,-46.387,6.457,-3.133,4.889,-1.614,5.011,-5.699,1.224,3.665,1.248,-2.862,100.000,walk_1.7
81.280,-13.518,0.084,59.387,-68.481,6.209,-3.577,4.889,-0.835,5.001,-5.550,1.224,3.665,3.391,-4.226,100.000,walk_1.7
81.288,-13.518,-1.728,59.387,-105.103,5.966,-3.999,4.889,-1.903,4.990,-5.336,1.224,3.665,4.583,-6.486,100.000,walk_1.7
81.300,-12.886,-2.882,50.415,-121.338,5.741,-4.396,4.641,-2.515,4.978,-5.086,1.530,3.111,4.972,-7.487,100.000,walk_1.7
81.308,-12.079,-4.211,18.677,-137.451,5.536,-4.764,3.783,-3.161,4.957,-4.829,2.630,1.152,5.320,-8.482,100.000,walk_1.7
81.320,-11.947,-4.211,7.202,-137.451,5.358,-5.096,3.411,-3.161,4.917,-4.583,2.967,0.444,5.320,-8.482,100.000,walk_1.7
81.328,-11.947,-4.211,7.202,-137.451,5.220,-5.381,3.411,-3.161,4.854,-4.354,2.967,0.444,5.320,-8.482,100.000,walk_1.7
81.344,-11.106,-4.211,57.922,-137.451,5.123,-5.602,2.969,-3.161,4.769,-4.145,-0.605,3.574,5.320,-8.482,100.000,walk_1.7
81.360,-11.106,-5.744,57.922,-158.020,5.061,-5.737,2.969,-4.064,4.663,-3.960,-0.605,3.574,5.687,-9.751,100.000,walk_1.7
81.368,-11.106,-13.094,57.922,-190.796,5.027,-5.767,2.969,-5.464,4.541,-3.817,-0.605,3.574,6.310,-11.773,100.000,walk_1.7
81.376,-9.425,-13.094,94.482,-190.796,5.011,-5.699,-0.704,-5.464,4.388,-3.731,-6.534,5.830,6.310,-11.773,100.000,walk_1.7
81.384,-7.761,-18.779,71.594,-182.434,5.001,-5.550,-1.251,-4.874,4.170,-3.698,-5.669,4.418,6.383,-11.257,100.000,walk_1.7
81.392,-6.921,-20.575,70.801,-177.734,4.990,-5.336,-1.989,-4.583,3.874,-3.699,-6.358,4.369,6.385,-10.967,100.000,walk_1.7
81.400,-6.921,-20.575,70.801,-177.734,4.978,-5.086,-1.989,-4.583,3.511,-3.721,-6.358,4.369,6.385,-10.967,100.000,walk_1.7
81.408,-6.921,-22.306,70.801,-172.058,4.957,-4.829,-1.989,-4.242,3.099,-3.756,-6.358,4.369,6.375,-10.617,100.000,walk_1.7
81.420,-6.921,-25.827,70.801,-170.654,4.917,-4.583,-1.989,-4.107,2.656,-3.796,-6.358,4.369,6.423,-10.531,100.000,walk_1.7
81.428,-6.031,-25.827,71.838,-170.654,4.854,-4.354,-2.804,-4.107,2.193,-3.835,-7.237,4.433,6.423,-10.531,100.000,walk_1.7
81.440,-6.031,-27.524,71.838,-168.457,4.769,-4.145,-2.804,-3.964,1.717,-3.872,-7.237,4.433,6.431,-10.395,100.000,walk_1.7
81.449,-3.004,-30.743,57.251,-151.672,4.663,-3.960,-4.664,-3.011,1.225,-3.899,-8.196,3.533,6.348,-9.359,100.000,walk_1.7
81.460,-3.004,-32.133,57.251,-132.751,4.541,-3.817,-4.664,-1.975,0.710,-3.901,-8.196,3.533,6.217,-8.192,100.000,walk_1.7
81.469,-2.488,-33.364,58.289,-119.263,4.388,-3.731,-5.052,-1.241,0.177,-3.861,-8.649,3.597,6.118,-7.359,100.000,walk_1.7
81.480,-2.488,-33.364,58.289,-119.263,4.170,-3.698,-5.052,-1.241,-0.364,-3.775,-8.649,3.597,6.118,-7.359,100.000,walk_1.7
81.496,-0.708,-33.364,67.688,-119.263,3.874,-3.699,-6.217,-1.241,-0.907,-3.650,-10.394,4.177,6.118,-7.359,100.000,walk_1.7
81.512,-0.708,-33.364,67.688,-119.263,3.511,-3.721,-6.217,-1.241,-1.454,-3.497,-10.394,4.177,6.118,-7.359,100.000,walk_1.7
81.520,-0.708,-36.116,67.688,-71.838,3.099,-3.756,-6.217,1.253,-1.997,-3.310,-10.394,4.177,5.686,-4.433,100.000,walk_1.7
81.528,1.770,-37.412,65.674,-64.148,2.656,-3.796,-7.432,1.659,-2.532,-3.071,-11.484,4.053,5.618,-3.958,100.000,walk_1.7
81.536,2.379,-37.989,65.674,-54.932,2.193,-3.835,-7.697,2.128,-3.064,-2.774,-11.750,4.053,5.517,-3.390,100.000,walk_1.7
81.544,2.379,-37.989,65.674,-54.932,1.717,-3.872,-7.697,2.128,-3.592,-2.430,-11.750,4.053,5.517,-3.390,100.000,walk_1.7
81.552,2.379,-38.807,65.674,-31.982,1.225,-3.899,-7.697,3.262,-4.105,-2.048,-11.750,4.053,5.235,-1.974,100.000,walk_1.7
81.564,2.379,-38.807,65.674,-31.982,0.710,-3.901,-7.697,3.262,-4.596,-1.630,-11.750,4.053,5.235,-1.974,100.000,walk_1.7
81.572,3.011,-39.054,69.092,-24.963,0.177,-3.861,-7.912,3.603,-5.058,-1.185,-12.175,4.263,5.143,-1.540,100.000,walk_1.7
81.580,5.055,-39.236,72.205,-17.700,-0.364,-3.775,-8.553,3.951,-5.495,-0.723,-13.008,4.456,5.044,-1.092,100.000,walk_1.7
81.589,5.708,-39.346,69.214,-10.742,-0.907,-3.650,-8.823,4.280,-5.910,-0.249,-13.094,4.271,4.943,-0.663,100.000,walk_1.7
81.600,5.708,-39.280,69.214,13.245,-1.454,-3.497,-8.823,5.369,-6.305,0.235,-13.094,4.271,4.551,0.817,100.000,walk_1.7
81.609,5.708,-39.280,69.214,13.245,-1.997,-3.310,-8.823,5.369,-6.678,0.731,-13.094,4.271,4.551,0.817,100.000,walk_1.7
81.620,7.971,-38.593,55.420,49.988,-2.532,-3.071,-9.824,6.884,-7.029,1.239,-13.244,3.420,3.799,3.085,100.000,walk_1.7
81.629,7.971,-37.983,55.420,66.345,-3.064,-2.774,-9.824,7.488,-7.367,1.766,-13.244,3.420,3.394,4.094,100.000,walk_1.7
81.639,8.499,-37.983,56.946,66.345,-3.592,-2.430,-9.922,7.488,-7.693,2.311,-13.436,3.514,3.394,4.094,100.000,walk_1.7
81.649,8.499,-37.983,56.946,66.345,-4.105,-2.048,-9.922,7.488,-8.002,2.863,-13.436,3.514,3.394,4.094,100.000,walk_1.7
81.660,10.218,-37.264,65.063,75.684,-4.596,-1.630,-10.022,7.792,-8.293,3.409,-14.037,4.015,3.122,4.670,100.000,walk_1.7
81.669,10.734,-35.138,58.105,126.892,-5.058,-1.185,-10.381,9.303,-8.566,3.950,-13.966,3.585,1.473,7.830,100.000,walk_1.7
81.680,11.130,-32.523,45.593,132.263,-5.495,-0.723,-10.897,9.211,-8.826,4.493,-13.710,2.813,1.049,8.162,100.000,walk_1.7
81.689,11.394,-32.523,36.072,132.263,-5.910,-0.249,-11.243,9.211,-9.079,5.033,-13.469,2.226,1.049,8.162,100.000,walk_1.7
81.704,11.394,-29.996,36.072,119.934,-6.305,0.235,-11.243,8.602,-9.327,5.555,-13.469,2.226,1.201,7.401,100.000,walk_1.7
81.712,11.547,-29.996,23.315,119.934,-6.678,0.731,-11.599,8.602,-9.571,6.043,-13.038,1.439,1.201,7.401,100.000,walk_1.7
81.720,11.487,-29.040,2.869,84.290,-7.029,1.239,-11.884,7.500,-9.810,6.485,-12.061,0.177,2.299,5.201,100.000,walk_1.7
81.729,11.487,-28.469,2.869,47.424,-7.367,1.766,-11.884,6.247,-10.047,6.861,-12.061,0.177,3.321,2.926,100.000,walk_1.7
81.740,11.487,-28.227,2.869,21.667,-7.693,2.311,-11.884,5.268,-10.276,7.150,-12.061,0.177,3.931,1.337,100.000,walk_1.7
81.749,11.487,-28.057,2.869,15.930,-8.002,2.863,-11.884,5.031,-10.496,7.343,-12.061,0.177,4.048,0.983,100.000,walk_1.7
81.760,9.773,-28.057,-38.391,15.930,-8.293,3.409,-9.937,5.031,-10.692,7.448,-7.568,-2.369,4.048,0.983,100.000,walk_1.7
81.769,9.773,-27.502,-38.391,26.001,-8.566,3.950,-9.937,5.395,-10.843,7.481,-7.568,-2.369,3.790,1.604,100.000,walk_1.7
81.780,9.773,-27.502,-38.391,26.001,-8.826,4.493,-9.937,5.395,-10.944,7.459,-7.568,-2.369,3.790,1.604,100.000,walk_1.7
81.789,9.773,-27.502,-38.391,26.001,-9.079,5.033,-9.937,5.395,-11.002,7.395,-7.568,-2.369,3.790,1.604,100.000,walk_1.7
81.800,7.669,-27.206,-80.750,23.682,-9.327,5.555,-5.452,5.288,-11.001,7.299,-0.469,-4.983,3.826,1.461,100.000,walk_1.7
81.809,6.719,-26.585,-95.703,15.503,-9.571,6.043,-3.761,4.932,-10.892,7.177,2.144,-5.906,3.976,0.957,100.000,walk_1.7
81.820,6.719,-26.585,-95.703,15.503,-9.810,6.485,-3.761,4.932,-10.656,7.031,2.144,-5.906,3.976,0.957,100.000,walk_1.7
81.829,6.719,-26.415,-95.703,-4.456,-10.047,6.861,-3.761,4.110,-10.314,6.862,2.144,-5.906,4.385,-0.275,100.000,walk_1.7
81.840,3.236,-26.415,-142.090,-4.456,-10.276,7.150,-3.949,4.110,-9.896,6.671,4.819,-8.768,4.385,-0.275,100.000,walk_1.7
81.849,1.720,-26.464,-165.894,-4.211,-10.496,7.343,-4.907,4.123,-9.434,6.462,5.330,-10.237,4.383,-0.260,100.000,walk_1.7
81.860,0.067,-26.338,-178.772,12.329,-10.692,7.448,-5.413,4.792,-8.961,6.246,5.619,-11.031,4.032,0.761,100.000,walk_1.7
81.869,0.067,-26.338,-178.772,12.329,-10.843,7.481,-5.413,4.792,-8.501,6.037,5.619,-11.031,4.032,0.761,100.000,walk_1.7
81.880,-5.399,-24.767,-195.740,69.275,-10.944,7.459,-5.990,6.673,-8.067,5.852,6.089,-12.078,2.399,4.275,100.000,walk_1.7
81.889,-5.399,-24.053,-195.740,68.359,-11.002,7.395,-5.990,6.583,-7.670,5.712,6.089,-12.078,2.365,4.218,100.000,walk_1.7
81.900,-9.206,-24.053,-202.576,68.359,-11.001,7.299,-6.209,6.583,-7.316,5.619,6.291,-12.500,2.365,4.218,100.000,walk_1.7
81.909,-9.206,-22.668,-202.576,63.477,-10.892,7.177,-6.209,6.308,-7.007,5.565,6.291,-12.500,2.391,3.917,100.000,walk_1.7
