Time_ms,imu_LTx,imu_RTx,imu_Lvel,imu_Rvel,M2_torque_command,M1_torque_command,raw_LExoTorque,raw_RExoTorque,filtered_LExoTorque,filtered_RExoTorque,L_P,L_D,R_P,R_D,torque_delay_ms,tag
120.166,-12.896,-7.310,-110.962,190.735,-9.045,6.241,-1.399,-1.205,-3.879,6.761,5.448,-6.847,-12.975,11.770,100.000,walk_4
120.176,-13.912,-7.310,-108.765,190.735,-8.581,6.505,-1.243,-1.205,-3.462,6.337,5.469,-6.712,-12.975,11.770,100.000,walk_4
120.186,-13.912,-5.305,-108.765,187.378,-8.082,6.746,-1.243,-1.932,-3.079,5.826,5.469,-6.712,-13.494,11.562,100.000,walk_4
120.196,-14.901,-3.366,-104.492,181.824,-7.555,6.960,-0.990,-2.628,-2.731,5.245,5.458,-6.448,-13.847,11.220,100.000,walk_4
120.206,-15.835,-1.526,-98.206,176.270,-7.006,7.146,-0.643,-3.237,-2.413,4.606,5.417,-6.060,-14.114,10.877,100.000,walk_4
120.216,-17.543,0.226,-86.060,172.058,-6.445,7.294,0.017,-3.731,-2.117,3.921,5.327,-5.310,-14.348,10.617,100.000,walk_4
120.226,-18.329,1.830,-79.651,163.574,-5.886,7.382,0.356,-4.370,-1.835,3.202,5.271,-4.915,-14.464,10.094,100.000,walk_4
120.236,-19.032,5.165,-70.679,179.016,-5.340,7.386,0.810,-3.851,-1.560,2.465,5.172,-4.361,-14.898,11.046,100.000,walk_4
120.246,-19.032,5.165,-70.679,179.016,-4.819,7.288,0.810,-3.851,-1.289,1.731,5.172,-4.361,-14.898,11.046,100.000,walk_4
120.256,-19.032,6.988,-70.679,182.251,-4.331,7.080,0.810,-3.726,-1.026,1.021,5.172,-4.361,-14.972,11.246,100.000,walk_4
120.266,-19.663,8.609,-62.134,151.733,-3.879,6.761,1.236,-5.561,-0.772,0.336,5.070,-3.834,-14.924,9.363,100.000,walk_4
120.276,-20.811,8.609,-59.387,151.733,-3.462,6.337,1.417,-5.561,-0.526,-0.333,5.081,-3.665,-14.924,9.363,100.000,walk_4
120.286,-22.014,10.570,-67.139,75.623,-3.079,5.826,1.108,-9.645,-0.288,-1.008,5.250,-4.143,-14.311,4.666,100.000,walk_4
120.296,-22.805,11.262,-84.534,67.444,-2.731,5.245,0.301,-10.101,-0.070,-1.719,5.517,-5.216,-14.262,4.162,100.000,walk_4
120.306,-22.805,12.811,-84.534,75.012,-2.413,4.606,0.301,-9.956,0.118,-2.471,5.517,-5.216,-14.585,4.629,100.000,walk_4
120.316,-24.734,13.586,-95.520,69.580,-2.117,3.921,-0.183,-10.300,0.270,-3.242,5.711,-5.894,-14.593,4.294,100.000,walk_4
120.326,-24.734,13.586,-95.520,69.580,-1.835,3.202,-0.183,-10.300,0.384,-4.014,5.711,-5.894,-14.593,4.294,100.000,walk_4
120.336,-25.634,13.586,-84.045,69.580,-1.560,2.465,0.415,-10.300,0.466,-4.772,5.601,-5.186,-14.593,4.294,100.000,walk_4
120.346,-26.541,14.981,-92.407,57.678,-1.289,1.731,0.022,-11.023,0.525,-5.505,5.724,-5.702,-14.582,3.559,100.000,walk_4
120.356,-29.243,15.552,-120.728,46.326,-1.026,1.021,-1.379,-11.620,0.556,-6.214,6.071,-7.450,-14.478,2.859,100.000,walk_4
120.366,-29.765,16.014,-32.288,37.537,-0.772,0.336,3.022,-12.067,0.569,-6.900,5.014,-1.992,-14.383,2.316,100.000,walk_4
120.376,-29.562,16.794,33.386,28.503,-0.526,-0.333,5.795,-12.560,0.626,-7.565,3.735,2.060,-14.318,1.759,100.000,walk_4
120.386,-28.952,17.085,67.078,21.118,-0.288,-1.008,6.958,-12.902,0.777,-8.207,2.819,4.139,-14.205,1.303,100.000,walk_4
120.396,-28.952,17.085,67.078,21.118,-0.070,-1.719,6.958,-12.902,1.028,-8.824,2.819,4.139,-14.205,1.303,100.000,walk_4
120.406,-28.106,17.277,90.393,11.414,0.118,-2.471,7.590,-13.293,1.364,-9.410,2.013,5.578,-13.998,0.704,100.000,walk_4
120.416,-27.206,17.376,83.679,4.333,0.270,-3.242,7.315,-13.547,1.767,-9.965,2.151,5.164,-13.814,0.267,100.000,walk_4
120.426,-23.564,17.376,212.708,4.333,0.384,-4.014,10.272,-13.547,2.230,-10.487,-2.853,13.125,-13.814,0.267,100.000,walk_4
120.436,-22.663,15.953,44.373,-173.218,0.466,-4.772,5.709,-7.115,2.737,-10.937,2.971,2.738,3.574,-10.689,100.000,walk_4
120.446,-23.333,12.383,-83.801,-83.008,0.525,-5.505,0.355,-9.333,3.205,-11.261,5.526,-5.171,-4.211,-5.122,100.000,walk_4
120.456,-23.333,11.839,-83.801,-55.481,0.556,-6.214,0.355,-10.595,3.546,-11.473,5.526,-5.171,-7.171,-3.424,100.000,walk_4
120.466,-23.569,11.839,-0.549,-55.481,0.569,-6.900,4.115,-10.595,3.770,-11.615,4.149,-0.034,-7.171,-3.424,100.000,walk_4
120.476,-22.849,10.768,76.111,-121.582,0.626,-7.565,6.687,-5.459,3.949,-11.679,1.990,4.697,2.044,-7.502,100.000,walk_4
120.486,-21.646,9.120,121.216,-164.368,0.777,-8.207,7.615,-5.497,4.145,-11.620,0.135,7.480,4.646,-10.143,100.000,walk_4
120.496,-19.570,7.433,84.778,-162.720,1.028,-8.824,6.541,-5.240,4.368,-11.436,1.310,5.231,4.801,-10.041,100.000,walk_4
120.506,-18.938,5.868,57.556,-153.992,1.364,-9.410,5.746,-4.711,4.595,-11.149,2.194,3.552,4.791,-9.502,100.000,walk_4
120.516,-18.537,2.545,39.856,-173.279,1.767,-9.965,5.172,-5.314,4.805,-10.783,2.713,2.459,5.379,-10.692,100.000,walk_4
120.526,-17.999,2.545,61.584,-173.279,2.230,-10.487,5.750,-5.314,4.987,-10.366,1.950,3.800,5.379,-10.692,100.000,walk_4
120.536,-17.999,0.710,61.584,-189.148,2.737,-10.937,5.750,-5.960,5.146,-9.923,1.950,3.800,5.712,-11.672,100.000,walk_4
120.546,-17.257,-1.301,78.796,-202.515,3.205,-11.261,6.087,-6.522,5.289,-9.480,1.225,4.862,5.974,-12.497,100.000,walk_4
120.556,-17.257,-3.207,78.796,-187.195,3.546,-11.473,6.087,-5.651,5.420,-9.052,1.225,4.862,5.900,-11.551,100.000,walk_4
120.566,-15.313,-5.053,108.826,-182.556,3.770,-11.615,4.268,-5.328,5.529,-8.637,-2.447,6.715,5.937,-11.265,100.000,walk_4
120.576,-12.797,-6.915,134.827,-186.829,3.949,-11.679,1.299,-5.466,5.582,-8.233,-7.021,8.320,6.062,-11.529,100.000,walk_4
120.586,-11.347,-8.782,146.973,-185.852,4.145,-11.620,0.139,-5.343,5.539,-7.847,-8.930,9.069,6.125,-11.468,100.000,walk_4
120.596,-9.770,-8.782,154.602,-185.852,4.368,-11.436,-0.819,-5.343,5.387,-7.484,-10.359,9.540,6.125,-11.468,100.000,walk_4
120.606,-9.770,-12.435,154.602,-183.960,4.595,-11.149,-0.819,-5.120,5.132,-7.144,-10.359,9.540,6.232,-11.352,100.000,walk_4
120.616,-8.155,-14.226,158.081,-178.406,4.805,-10.783,-1.636,-4.772,4.792,-6.826,-11.391,9.755,6.237,-11.009,100.000,walk_4
120.626,-6.535,-15.951,161.072,-170.532,4.987,-10.366,-2.303,-4.306,4.378,-6.525,-12.242,9.939,6.217,-10.523,100.000,walk_4
120.636,-6.535,-15.951,161.072,-170.532,5.146,-9.923,-2.303,-4.306,3.902,-6.238,-12.242,9.939,6.217,-10.523,100.000,walk_4
120.646,-1.448,-18.945,177.795,-149.353,5.289,-9.480,-3.186,-3.108,3.378,-5.958,-14.157,10.971,6.108,-9.216,100.000,walk_4
120.656,0.343,-21.823,181.946,-128.662,5.420,-9.052,-3.273,-1.953,2.818,-5.671,-14.500,11.227,5.986,-7.939,100.000,walk_4
120.666,2.122,-21.823,183.838,-128.662,5.529,-8.637,-3.375,-1.953,2.234,-5.365,-14.719,11.344,5.986,-7.939,100.000,walk_4
120.676,2.122,-23.098,183.838,-115.906,5.582,-8.233,-3.375,-1.262,1.642,-5.041,-14.719,11.344,5.890,-7.152,100.000,walk_4
120.686,3.930,-24.246,184.448,-103.088,5.539,-7.847,-3.479,-0.578,1.057,-4.697,-14.861,11.382,5.783,-6.361,100.000,walk_4
120.696,5.770,-24.246,188.599,-103.088,5.387,-7.484,-3.322,-0.578,0.489,-4.335,-14.960,11.638,5.783,-6.361,100.000,walk_4
120.706,9.588,-26.174,196.411,-79.346,5.132,-7.144,-2.866,0.662,-0.049,-3.954,-14.986,12.120,5.559,-4.896,100.000,walk_4
120.716,9.588,-26.943,196.411,-65.125,4.792,-6.826,-2.866,1.380,-0.544,-3.550,-14.986,12.120,5.398,-4.019,100.000,walk_4
120.726,13.570,-28.019,205.994,-37.598,4.378,-6.525,-2.139,2.716,-0.989,-3.114,-14.851,12.711,5.036,-2.320,100.000,walk_4
120.736,15.680,-28.398,213.867,-27.649,3.902,-6.238,-1.535,3.185,-1.371,-2.640,-14.732,13.197,4.891,-1.706,100.000,walk_4
120.746,15.680,-28.398,213.867,-27.649,3.378,-5.958,-1.535,3.185,-1.683,-2.134,-14.732,13.197,4.891,-1.706,100.000,walk_4
120.764,15.680,-28.668,213.867,-16.541,2.818,-5.671,-1.535,3.692,-1.931,-1.608,-14.732,13.197,4.712,-1.021,100.000,walk_4
120.772,17.827,-28.668,213.745,-16.541,2.234,-5.365,-1.433,3.692,-2.119,-1.072,-14.623,13.190,4.712,-1.021,100.000,walk_4
120.780,19.728,-29.266,180.908,-26.245,1.642,-5.041,-3.490,3.280,-2.267,-0.539,-14.653,11.163,4.900,-1.619,100.000,walk_4
120.788,22.645,-29.783,85.510,-40.710,1.057,-4.697,-9.676,2.631,-2.436,-0.030,-14.953,5.277,5.143,-2.512,100.000,walk_4
120.796,23.447,-31.892,98.389,-141.113,0.489,-4.335,-8.816,-2.427,-2.692,0.413,-14.887,6.071,6.281,-8.708,100.000,walk_4
120.806,24.156,-33.683,102.539,-178.711,-0.049,-3.954,-8.517,-4.470,-3.036,0.721,-14.845,6.327,6.557,-11.028,100.000,walk_4
120.816,24.156,-33.683,102.539,-178.711,-0.544,-3.550,-8.517,-4.470,-3.435,0.865,-14.845,6.327,6.557,-11.028,100.000,walk_4
120.826,25.034,-33.683,95.642,-178.711,-0.989,-3.114,-8.944,-4.470,-3.869,0.861,-14.845,5.902,6.557,-11.028,100.000,walk_4
120.836,25.793,-35.073,82.947,-128.357,-1.371,-2.640,-9.761,-1.708,-4.332,0.755,-14.880,5.118,6.213,-7.920,100.000,walk_4
120.846,26.957,-37.479,58.228,-126.648,-1.683,-2.134,-11.351,-1.596,-4.827,0.601,-14.944,3.593,6.219,-7.815,100.000,walk_4
120.856,27.303,-38.182,40.710,-49.805,-1.931,-1.608,-12.468,2.384,-5.365,0.450,-14.980,2.512,5.458,-3.073,100.000,walk_4
120.866,27.303,-38.006,40.710,41.077,-2.119,-1.072,-12.468,6.503,-5.948,0.373,-14.980,2.512,3.969,2.535,100.000,walk_4
120.876,27.331,-35.446,-2.380,198.364,-2.267,-0.539,-15.041,12.165,-6.573,0.456,-14.894,-0.147,-0.076,12.240,100.000,walk_4
120.886,27.331,-35.446,-2.380,198.364,-2.436,-0.030,-15.041,12.165,-7.247,0.751,-14.894,-0.147,-0.076,12.240,100.000,walk_4
120.896,26.908,-35.446,-40.588,198.364,-2.692,0.413,-16.810,12.165,-7.970,1.240,-14.305,-2.505,-0.076,12.240,100.000,walk_4
120.906,26.908,-31.606,-40.588,136.169,-3.036,0.721,-16.810,9.224,-8.735,1.857,-14.305,-2.505,0.822,8.403,100.000,walk_4
120.916,20.063,-31.442,-189.331,-27.527,-3.435,0.865,-8.795,3.295,-9.482,2.498,2.888,-11.683,4.994,-1.699,100.000,walk_4
120.926,18.553,-31.442,-141.602,-27.527,-3.869,0.861,-10.508,3.295,-10.119,3.062,-1.771,-8.738,4.994,-1.699,100.000,walk_4
120.936,17.053,-31.442,-123.291,-27.527,-4.332,0.755,-10.520,3.295,-10.628,3.519,-2.912,-7.608,4.994,-1.699,100.000,walk_4
120.946,15.899,-33.128,-70.435,-69.092,-4.827,0.601,-12.795,1.340,-11.046,3.869,-8.449,-4.346,5.603,-4.263,100.000,walk_4
120.956,15.899,-32.529,-70.435,72.998,-5.365,0.450,-12.795,7.411,-11.407,4.138,-8.449,-4.346,2.907,4.504,100.000,walk_4
120.966,14.878,-31.925,-56.335,62.927,-5.948,0.373,-12.700,7.023,-11.726,4.390,-9.223,-3.476,3.140,3.883,100.000,walk_4
120.976,13.499,-31.255,-96.985,64.392,-6.573,0.456,-9.338,7.031,-11.985,4.652,-3.353,-5.985,3.057,3.973,100.000,walk_4
120.986,9.763,-30.568,-169.128,59.692,-7.247,0.751,-5.765,6.821,-12.133,4.914,4.671,-10.436,3.138,3.683,100.000,walk_4
121.004,7.978,-29.887,-173.340,55.969,-7.970,1.240,-5.757,6.646,-12.130,5.166,4.939,-10.696,3.192,3.454,100.000,walk_4
121.012,7.978,-29.195,-173.340,60.059,-8.735,1.857,-5.757,6.740,-11.986,5.402,4.939,-10.696,3.034,3.706,100.000,walk_4
121.020,4.693,-27.217,-181.702,106.689,-9.482,2.498,-5.867,7.952,-11.733,5.627,5.345,-11.212,1.369,6.583,100.000,walk_4
121.028,4.693,-27.217,-181.702,106.689,-10.119,3.062,-5.867,7.952,-11.400,5.852,5.345,-11.212,1.369,6.583,100.000,walk_4
121.036,2.996,-26.069,-177.856,111.328,-10.628,3.519,-5.562,7.946,-11.009,6.078,5.413,-10.975,1.076,6.870,100.000,walk_4
121.046,1.381,-24.938,-168.396,111.023,-11.046,3.869,-5.001,7.809,-10.574,6.301,5.391,-10.391,0.958,6.851,100.000,walk_4
121.056,-1.701,-23.812,-144.714,109.436,-11.407,4.138,-3.672,7.637,-10.098,6.512,5.258,-8.930,0.884,6.753,100.000,walk_4
121.066,-2.997,-23.812,-124.207,109.436,-11.726,4.390,-2.636,7.637,-9.575,6.707,5.029,-7.664,0.884,6.753,100.000,walk_4
121.076,-4.151,-20.219,-111.084,123.352,-11.985,4.652,-1.959,7.424,-9.005,6.883,4.896,-6.855,-0.188,7.612,100.000,walk_4
121.086,-5.260,-20.219,-110.718,123.352,-12.133,4.914,-1.858,7.424,-8.395,7.036,4.974,-6.832,-0.188,7.612,100.000,walk_4
121.096,-5.260,-18.928,-110.718,125.732,-12.130,5.166,-1.858,7.063,-7.763,7.166,4.974,-6.832,-0.695,7.759,100.000,walk_4
121.106,-5.260,-17.582,-110.718,132.080,-11.986,5.402,-1.858,5.767,-7.125,7.263,4.974,-6.832,-2.383,8.150,100.000,walk_4
121.116,-7.397,-16.154,-101.379,138.428,-11.733,5.627,-1.282,4.242,-6.495,7.305,4.973,-6.256,-4.300,8.542,100.000,walk_4
121.126,-8.430,-14.671,-101.746,143.127,-11.400,5.852,-1.227,2.783,-5.877,7.272,5.051,-6.278,-6.049,8.832,100.000,walk_4
121.136,-10.462,-13.051,-106.140,155.151,-11.009,6.078,-1.302,1.327,-5.280,7.146,5.247,-6.550,-8.247,9.574,100.000,walk_4
121.146,-11.501,-9.271,-107.971,187.134,-10.574,6.301,-1.329,-0.558,-4.714,6.914,5.333,-6.663,-12.105,11.547,100.000,walk_4
121.156,-12.522,-7.173,-108.154,196.716,-10.098,6.512,-1.283,-1.065,-4.185,6.569,5.391,-6.674,-13.203,12.139,100.000,walk_4
121.166,-12.522,-7.173,-108.154,196.716,-9.575,6.707,-1.283,-1.065,-3.697,6.127,5.391,-6.674,-13.203,12.139,100.000,walk_4
121.176,-13.500,-5.064,-104.492,196.106,-9.005,6.883,-1.058,-1.670,-3.252,5.611,5.390,-6.448,-13.771,12.101,100.000,walk_4
121.186,-14.395,-3.064,-94.971,185.913,-8.395,7.036,-0.560,-2.528,-2.845,5.034,5.301,-5.860,-14.000,11.472,100.000,walk_4
121.196,-15.862,-3.064,-74.280,185.913,-7.763,7.166,0.482,-2.528,-2.465,4.409,5.065,-4.584,-14.000,11.472,100.000,walk_4
121.206,-16.538,-1.235,-72.876,176.208,-7.125,7.263,0.583,-3.293,-2.101,3.751,5.080,-4.497,-14.167,10.873,100.000,walk_4
121.216,-17.202,2.281,-69.275,183.472,-6.495,7.305,0.783,-3.409,-1.750,3.071,5.058,-4.275,-14.731,11.321,100.000,walk_4
121.226,-17.796,5.879,-59.387,180.054,-5.877,7.272,1.264,-3.822,-1.411,2.382,4.929,-3.665,-14.933,11.111,100.000,walk_4
121.236,-17.796,5.879,-59.387,180.054,-5.280,7.146,1.264,-3.822,-1.082,1.694,4.929,-3.665,-14.933,11.111,100.000,walk_4
121.246,-18.323,5.879,-53.711,180.054,-4.714,6.914,1.548,-3.822,-0.766,1.021,4.862,-3.314,-14.933,11.111,100.000,walk_4
121.256,-18.834,8.422,-50.903,102.783,-4.185,6.569,1.701,-8.132,-0.462,0.351,4.842,-3.141,-14.474,6.342,100.000,walk_4
121.272,-18.834,9.274,-50.903,78.918,-3.697,6.127,1.701,-9.302,-0.171,-0.356,4.842,-3.141,-14.172,4.870,100.000,walk_4
121.288,-18.834,10.004,-50.903,70.068,-3.252,5.611,1.701,-9.786,0.103,-1.117,4.842,-3.141,-14.110,4.324,100.000,walk_4
121.296,-21.657,11.515,-128.113,74.402,-2.845,5.034,-1.929,-9.831,0.338,-1.916,5.977,-7.905,-14.422,4.591,100.000,walk_4
121.304,-23.119,12.267,-149.231,70.618,-2.465,4.409,-3.002,-10.099,0.490,-2.733,6.207,-9.209,-14.457,4.358,100.000,walk_4
121.312,-23.119,12.267,-149.231,70.618,-2.101,3.751,-3.002,-10.099,0.540,-3.549,6.207,-9.209,-14.457,4.358,100.000,walk_4
121.320,-24.327,13.025,-103.210,67.810,-1.750,3.071,-0.582,-10.322,0.515,-4.349,5.787,-6.369,-14.506,4.184,100.000,walk_4
121.328,-25.113,13.773,-75.806,66.406,-1.411,2.382,0.803,-10.473,0.465,-5.121,5.481,-4.678,-14.570,4.098,100.000,walk_4
121.336,-26.739,14.503,-196.899,64.453,-1.082,1.694,-5.542,-10.643,0.390,-5.858,6.608,-12.150,-14.620,3.977,100.000,walk_4
121.346,-31.512,15.234,-164.246,65.735,-0.766,1.021,-3.689,-10.645,0.244,-6.554,6.446,-10.135,-14.701,4.056,100.000,walk_4
121.356,-31.968,16.711,-15.869,61.096,-0.462,0.351,3.843,-11.000,0.071,-7.204,4.822,-0.979,-14.770,3.770,100.000,walk_4
121.366,-31.391,17.272,74.219,46.631,-0.171,-0.356,7.373,-11.788,-0.006,-7.811,2.794,4.580,-14.666,2.877,100.000,walk_4
121.376,-31.391,17.272,74.219,46.631,0.103,-1.117,7.373,-11.788,0.076,-8.380,2.794,4.580,-14.666,2.877,100.000,walk_4
121.386,-30.320,17.711,110.535,35.583,0.338,-1.916,8.369,-12.364,0.309,-8.915,1.548,6.821,-14.560,2.196,100.000,walk_4
121.396,-29.068,17.711,125.305,35.583,0.490,-2.733,8.649,-12.364,0.671,-9.417,0.917,7.732,-14.560,2.196,100.000,walk_4
121.406,-27.920,18.337,102.356,20.691,0.540,-3.549,7.908,-13.105,1.131,-9.888,1.592,6.316,-14.382,1.277,100.000,walk_4
121.416,-23.629,18.409,269.287,-10.986,0.515,-4.349,9.906,-14.227,1.666,-10.339,-6.711,16.617,-13.549,-0.678,100.000,walk_4
121.426,-22.124,15.585,102.539,-205.261,0.465,-5.121,7.268,-7.925,2.251,-10.745,0.941,6.327,4.741,-12.666,100.000,walk_4
121.436,-22.954,14.283,-142.273,-97.473,0.390,-5.858,-2.637,-9.959,2.790,-11.054,6.142,-8.779,-3.944,-6.015,100.000,walk_4
121.446,-22.954,14.283,-142.273,-97.473,0.244,-6.554,-2.637,-9.959,3.157,-11.266,6.142,-8.779,-3.944,-6.015,100.000,walk_4
121.456,-24.800,13.751,-171.509,-50.781,0.071,-7.204,-4.170,-12.181,3.313,-11.419,6.414,-10.583,-9.048,-3.134,100.000,walk_4
121.466,-24.959,12.949,24.292,-91.125,-0.006,-7.811,5.171,-9.269,3.333,-11.530,3.672,1.499,-3.646,-5.623,100.000,walk_4
121.476,-22.102,11.735,168.518,-127.258,0.076,-8.380,9.295,-5.879,3.360,-11.566,-1.104,10.399,1.974,-7.853,100.000,walk_4
121.486,-20.652,10.131,126.343,-165.100,0.309,-8.915,7.578,-5.652,3.482,-11.486,-0.218,7.796,4.536,-10.188,100.000,walk_4
121.496,-19.768,6.533,83.252,-178.467,0.671,-9.417,6.528,-5.862,3.673,-11.295,1.391,5.137,5.150,-11.013,100.000,walk_4
121.506,-19.251,4.813,44.373,-171.143,1.131,-9.888,5.386,-5.387,3.890,-11.018,2.648,2.738,5.174,-10.561,100.000,walk_4
121.516,-19.251,4.813,44.373,-171.143,1.666,-10.339,5.386,-5.387,4.102,-10.674,2.648,2.738,5.174,-10.561,100.000,walk_4
121.526,-18.982,3.149,31.006,-168.152,2.251,-10.745,4.931,-5.118,4.299,-10.280,3.018,1.913,5.258,-10.376,100.000,walk_4
121.536,-18.356,1.462,74.890,-169.189,2.790,-11.054,6.142,-5.044,4.479,-9.851,1.521,4.621,5.396,-10.440,100.000,walk_4
121.546,-16.307,-0.284,107.361,-177.734,3.157,-11.266,5.363,-5.341,4.650,-9.403,-1.262,6.625,5.627,-10.967,100.000,walk_4
121.556,-15.280,-2.097,100.891,-180.969,3.313,-11.419,4.649,-5.396,4.802,-8.953,-1.576,6.226,5.771,-11.167,100.000,walk_4
121.566,-14.258,-3.932,104.004,-181.946,3.333,-11.530,3.419,-5.351,4.918,-8.513,-2.998,6.418,5.877,-11.227,100.000,walk_4
121.576,-14.258,-7.656,104.004,-187.195,3.360,-11.566,3.419,-5.456,4.984,-8.091,-2.998,6.418,6.095,-11.551,100.000,walk_4
121.586,-14.258,-7.656,104.004,-187.195,3.482,-11.486,3.419,-5.456,5.003,-7.694,-2.998,6.418,6.095,-11.551,100.000,walk_4
121.596,-11.951,-9.551,123.291,-189.819,3.673,-11.295,0.771,-5.523,4.968,-7.328,-6.837,7.608,6.190,-11.713,100.000,walk_4
121.606,-10.633,-11.441,130.371,-190.247,3.890,-11.018,-0.321,-5.484,4.856,-6.993,-8.366,8.045,6.256,-11.739,100.000,walk_4
121.616,-7.765,-13.325,144.043,-188.721,4.102,-10.674,-2.034,-5.347,4.647,-6.691,-10.922,8.888,6.299,-11.645,100.000,walk_4
121.626,-6.266,-15.154,150.085,-181.091,4.299,-10.280,-2.656,-4.889,4.338,-6.418,-11.918,9.261,6.286,-11.175,100.000,walk_4
121.636,-6.266,-18.373,150.085,-155.029,4.479,-9.851,-2.656,-3.421,3.940,-6.160,-11.918,9.261,6.145,-9.566,100.000,walk_4
121.646,-4.717,-18.373,154.907,-155.029,4.650,-9.403,-3.150,-3.421,3.471,-5.900,-12.709,9.559,6.145,-9.566,100.000,walk_4
121.656,-3.118,-19.901,161.133,-145.813,4.802,-8.953,-3.462,-2.897,2.950,-5.635,-13.405,9.943,6.101,-8.998,100.000,walk_4
121.666,-1.454,-21.334,169.250,-134.338,4.918,-8.513,-3.552,-2.260,2.392,-5.361,-13.996,10.444,6.029,-8.290,100.000,walk_4
121.676,0.255,-22.658,173.279,-123.230,4.984,-8.091,-3.678,-1.650,1.813,-5.073,-14.371,10.692,5.954,-7.604,100.000,walk_4
121.686,3.748,-23.872,186.584,-111.755,5.003,-7.694,-3.349,-1.029,1.230,-4.766,-14.862,11.514,5.867,-6.896,100.000,walk_4
121.696,5.633,-24.954,199.219,-97.717,4.968,-7.328,-2.694,-0.288,0.664,-4.437,-14.987,12.293,5.742,-6.030,100.000,walk_4
121.706,7.654,-25.872,211.060,-81.177,4.856,-6.993,-1.985,0.563,0.136,-4.081,-15.009,13.024,5.572,-5.009,100.000,walk_4
121.716,7.654,-25.872,211.060,-81.177,4.647,-6.691,-1.985,0.563,-0.337,-3.697,-15.009,13.024,5.572,-5.009,100.000,walk_4
121.726,7.654,-26.613,211.060,-64.148,4.338,-6.418,-1.985,1.416,-0.753,-3.291,-15.009,13.024,5.375,-3.958,100.000,walk_4
121.736,11.845,-27.190,212.769,-48.340,3.940,-6.160,-1.774,2.187,-1.112,-2.862,-14.903,13.129,5.170,-2.983,100.000,walk_4
121.746,13.806,-27.816,192.078,-9.277,3.471,-5.900,-3.026,3.972,-1.423,-2.401,-14.879,11.852,4.544,-0.572,100.000,walk_4
121.756,17.256,-27.827,164.185,9.155,2.950,-5.635,-4.707,4.745,-1.709,-1.896,-14.838,10.131,4.180,0.565,100.000,walk_4
121.766,18.701,-27.800,138.794,10.010,2.392,-5.361,-6.321,4.778,-2.005,-1.348,-14.885,8.565,4.161,0.618,100.000,walk_4
121.776,19.898,-28.239,117.126,-20.508,1.813,-5.073,-7.698,3.499,-2.336,-0.781,-14.925,7.227,4.764,-1.265,100.000,walk_4
121.786,21.008,-28.701,112.854,-40.222,1.230,-4.766,-7.944,2.618,-2.713,-0.230,-14.908,6.964,5.100,-2.482,100.000,walk_4
121.796,21.008,-28.701,112.854,-40.222,0.664,-4.437,-7.944,2.618,-3.130,0.280,-14.908,6.964,5.100,-2.482,100.000,walk_4
121.806,22.162,-29.651,120.544,-107.117,0.136,-4.081,-7.400,-0.661,-3.568,0.721,-14.838,7.438,5.949,-6.610,100.000,walk_4
121.816,23.370,-31.354,128.784,-182.068,-0.337,-3.697,-6.797,-4.674,-4.003,1.040,-14.744,7.947,6.561,-11.235,100.000,walk_4
121.826,25.523,-33.601,106.079,-234.985,-0.753,-3.291,-8.226,-7.647,-4.425,1.175,-14.772,6.546,6.853,-14.500,100.000,walk_4
121.836,26.358,-35.869,91.492,-220.093,-1.112,-2.862,-9.171,-6.790,-4.844,1.108,-14.817,5.646,6.791,-13.581,100.000,walk_4
121.846,27.023,-37.220,72.998,-107.910,-1.423,-2.401,-10.382,-0.599,-5.277,0.909,-14.886,4.504,6.060,-6.659,100.000,walk_4
121.856,27.419,-37.473,45.776,-5.371,-1.709,-1.896,-12.145,4.481,-5.740,0.710,-14.970,2.825,4.813,-0.331,100.000,walk_4
121.866,27.419,-36.924,45.776,74.219,-2.005,-1.348,-12.145,7.721,-6.243,0.624,-14.970,2.825,3.142,4.580,100.000,walk_4
121.876,27.473,-35.759,9.033,128.296,-2.336,-0.781,-14.403,9.403,-6.790,0.704,-14.961,0.557,1.486,7.917,100.000,walk_4
121.886,27.122,-34.381,-30.945,153.564,-2.713,-0.230,-16.437,10.051,-7.395,0.955,-14.528,-1.910,0.575,9.476,100.000,walk_4
121.896,26.430,-32.628,-63.354,199.158,-3.130,0.280,-17.469,12.005,-8.074,1.365,-13.560,-3.909,-0.284,12.289,100.000,walk_4
121.906,23.419,-30.870,-220.215,162.415,-3.568,0.721,-9.949,10.055,-8.779,1.908,3.640,-13.589,0.033,10.022,100.000,walk_4
121.916,20.525,-30.859,-302.856,-78.247,-4.003,1.040,-12.828,0.835,-9.427,2.483,5.860,-18.688,5.664,-4.828,100.000,walk_4
121.926,18.514,-31.628,-160.034,-55.969,-4.425,1.175,-9.228,1.953,-9.986,2.964,0.647,-9.875,5.407,-3.454,100.000,walk_4
121.936,18.514,-31.628,-160.034,-55.969,-4.844,1.108,-9.228,1.953,-10.436,3.321,0.647,-9.875,5.407,-3.454,100.000,walk_4
121.946,17.503,-31.722,-80.750,20.996,-5.277,0.909,-13.426,5.415,-10.793,3.595,-8.443,-4.983,4.119,1.296,100.000,walk_4
121.956,17.503,-31.178,-80.750,68.054,-5.740,0.710,-13.426,7.151,-11.114,3.846,-8.443,-4.983,2.952,4.199,100.000,walk_4
121.966,13.905,-30.343,-105.652,84.229,-6.243,0.624,-9.095,7.610,-11.399,4.113,-2.575,-6.519,2.413,5.197,100.000,walk_4
